Date,Close,High,Low,Open,Volume,daily_return,rsi14,sma20,sma50,sma200,ema20,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,atr,obv,target
2016-11-29,25.777751922607425,25.909577787041577,25.456281801189444,25.62048582429323,114115200.0,-0.0009858590541619305,51.097712519249136,25.45837059020996,26.05718116760254,23.9805628490448,25.679012492909983,-0.06689061976050681,-0.1525940646130708,0.08570344485256398,26.224449819972495,24.692291360447424,25.45837059020996,0.060182895605827354,0.4499959750140565,-1402638000.0,0
2016-11-30,25.56035804748535,25.948897774453137,25.502539646237036,25.810133964352698,144649200.0,-0.008433391545343283,47.188990724437865,25.453739070892333,26.04575698852539,23.99676905632019,25.667712069536208,-0.0689833388120995,-0.13587191945287655,0.06688858064077705,26.216167198433165,24.6913109433515,25.453739070892333,0.05990696497810091,0.44973612881420255,-1547287200.0,0
2016-12-01,25.322141647338867,25.657489368779977,25.215756021236693,25.525663509862365,148347600.0,-0.009319759907272518,43.28193993741727,25.436046600341797,26.029660301208494,24.0138996219635,25.634800600755508,-0.08883981627090876,-0.126465498816483,0.037625682545574246,26.193429556844073,24.67866364383952,25.436046600341797,0.059551939686421154,0.44916450158056553,-1695634800.0,1
2016-12-02,25.41697120666504,25.46091199464747,25.174133199723297,25.248140687590105,106112000.0,0.0037449265013544952,45.226129281780445,25.43685598373413,26.010536231994628,24.031754550933837,25.614054944175464,-0.09581971477505391,-0.12033634200819719,0.02451662723314328,26.194121062700148,24.679590904768112,25.43685598373413,0.05954077653702638,0.4375655225336805,-1589522800.0,0
2016-12-05,25.234254837036133,25.447026059792137,25.035359461358176,25.440088136253113,137298000.0,-0.007188754637334371,42.222931195091924,25.43997793197632,25.996547393798828,24.0477405834198,25.57788350540029,-0.11477199847633557,-0.11922347330182487,0.004451474825489299,26.19335141595459,24.686604447998047,25.43997793197632,0.059227526532665206,0.43571559938370047,-1726820800.0,1
2016-12-06,25.42852783203125,25.523350840876724,25.252761192598182,25.324455433301743,104782000.0,0.0076987807347488335,46.30559181619873,25.4346586227417,25.985661697387695,24.067188682556154,25.56365915555562,-0.11281514994096042,-0.11794180862965198,0.005126658688691554,26.186777014405504,24.682540231077898,25.4346586227417,0.059141221655030746,0.4252427711306212,-1622038800.0,1
2016-12-07,25.678308486938477,25.715313111272945,25.245827968014407,25.268954975984645,119994800.0,0.009822851584533554,51.09088576198642,25.434311866760254,25.978805274963378,24.086282052993774,25.574578139496843,-0.09007084143841482,-0.11236761519140455,0.022296773752989732,26.185974077171913,24.682649656348595,25.434311866760254,0.05910615662411501,0.42840294056832956,-1502044000.0,1
2016-12-08,25.930389404296875,26.002083635583023,25.578852642652365,25.638984255863644,108273200.0,0.00981688172671591,55.40989297278364,25.44865083694458,25.97303283691406,24.105885200500488,25.608464926620655,-0.05111575913075228,-0.1001172439792741,0.04900148484852182,26.226231120375306,24.671070553513854,25.44865083694458,0.06110974514231532,0.4280335157370674,-1393770800.0,1
2016-12-09,26.35362243652344,26.527077612975702,25.974333925172665,25.974333925172665,137610400.0,0.01632189264988182,61.54925396701197,25.51988296508789,25.98387046813965,24.12743390083313,25.67943230851616,0.013749299483134081,-0.07734393528679247,0.09109323476992655,26.353020510786674,24.68674541938911,25.51988296508789,0.06529321054007534,0.44008027951862166,-1256160400.0,0
2016-12-12,26.203292846679688,26.596457159772445,26.015960079014263,26.200979617220906,105497600.0,-0.005704323578507808,58.46985289193114,25.576197814941406,25.987697677612303,24.148481178283692,25.729323788341258,0.05242071089413258,-0.05139100605060746,0.10381171694474003,26.433876504566488,24.718519125316323,25.576197814941406,0.06706850610328276,0.4501100510357331,-1361658000.0,1
2016-12-13,26.64040756225586,26.80923630857209,26.30737300095164,26.32818677879435,174935200.0,0.016681671198112813,64.09500166315226,25.685821628570558,26.00270626068115,24.16734663963318,25.81609367157122,0.11699098818923659,-0.01771460720263865,0.13470559539187524,26.497889741124013,24.873753516017103,25.685821628570558,0.06323084574021835,0.46124100895406656,-1186722800.0,0
2016-12-14,26.64040756225586,26.873992636719553,26.591840316145262,26.6057161680404,136127200.0,0.0,64.09500166315226,25.779256439208986,26.015506134033203,24.185961866378783,25.89459975639833,0.166247006147632,0.019077715467415483,0.1471692906802165,26.579044976612987,24.979467901804984,25.779256439208986,0.06204899969012004,0.44844895978408256,-1050595600.0,1
2016-12-15,26.786102294921875,26.996562070834862,26.6496517483668,26.68434136903189,186098000.0,0.005468937827829423,65.88140480900353,25.846672439575194,26.030989532470702,24.20445259094238,25.979504760067236,0.21456572246847472,0.058175316867627336,0.15639040560084738,26.74160753908289,24.9517373400675,25.846672439575194,0.06924954085288076,0.4418564989837197,-864497600.0,1
2016-12-16,26.82079315185547,26.943367847730524,26.746785688432205,26.936429923734146,177404400.0,0.0012951065650252946,66.31120431333926,25.916285705566406,26.043301239013672,24.221399393081665,26.059627464047068,0.25274443498271637,0.09708914049064515,0.15565529449207122,26.883931330254537,24.948640080878274,25.916285705566406,0.07467471501753792,0.42433690329190543,-687093200.0,1
2016-12-19,26.975746154785156,27.14688808407688,26.76991284083882,26.78147722388273,111117600.0,0.00577734603344382,68.23597899068169,25.992374420166016,26.057929763793947,24.24041750907898,26.14687686316498,0.29213717653119886,0.1360987476987559,0.15603842883244295,27.038760847767307,24.945987992564724,25.992374420166016,0.08051487799355946,0.42095392757377365,-575975600.0,1
2016-12-20,27.047449111938477,27.174650308535465,26.98500601100394,26.998881863549908,85700000.0,0.0026580527834854095,69.11532382333935,26.052737045288087,26.064834671020506,24.260749521255494,26.232645648762457,0.3253911310041353,0.1739572243598318,0.1514339066443035,27.19219080637427,24.913283284201903,26.052737045288087,0.08747286391486964,0.4050932294435262,-490275600.0,1
2016-12-21,27.0728816986084,27.15151562458949,27.008125385728206,27.0127518449209,95132800.0,0.0009402952036130507,69.4384979516114,26.113561630249023,26.071097755432127,24.28110631942749,26.312668129700164,0.3497654483340469,0.2091188691546748,0.14064657917937207,27.331750836966837,24.89537242353121,26.113561630249023,0.0932993533372871,0.38640015868765165,-395142800.0,0
2016-12-22,26.89480209350586,26.94568255824537,26.74447392890563,26.908677942261285,104343600.0,-0.006577785367846256,64.36018834932534,26.172073650360108,26.069013328552245,24.300515880584715,26.36810945958642,0.35067042420162053,0.23742918016406397,0.11324124403755656,27.421911023443858,24.922236277276358,26.172073650360108,0.09550923551421026,0.3822578451887314,-499486400.0,1
2016-12-23,26.947998046875,26.947998046875,26.732913536666494,26.732913536666494,56998000.0,0.001977926931166607,65.17941489610627,26.226769828796385,26.069649391174316,24.31895170211792,26.423336944090096,0.3516267585637607,0.2602686958440033,0.09135806271975738,27.511415231439013,24.942124426153757,26.226769828796385,0.0979644394661303,0.37031689269014384,-442488400.0,1
2016-12-27,27.119138717651367,27.24402665445041,26.941057084548618,26.94799500918013,73187600.0,0.006350774943603366,67.7479486428235,26.292567253112793,26.070717277526857,24.33794755935669,26.48960377966736,0.3620211280710883,0.28061918228942034,0.08140194578166798,27.617851040844428,24.967283465381158,26.292567253112793,0.1008105275512595,0.3655063696338329,-369300800.0,0
2016-12-28,27.003503799438477,27.294907240943367,26.87398939429224,27.179270450495505,83623600.0,-0.004263959833563091,64.29683501861231,26.353854846954345,26.06984043121338,24.354022274017336,26.53854663869318,0.3568148300433691,0.2958583118402101,0.060956518203159005,27.691551236672286,25.016158457236404,26.353854846954345,0.10151808131951788,0.36946433227792524,-452924400.0,0
2016-12-29,26.996562957763672,27.08444627379774,26.920242260838787,26.931804879947975,60158000.0,-0.00025703485467498677,64.08581055066803,26.42566509246826,26.069193000793458,24.36848138809204,26.582167240509417,0.34811587037188474,0.30630982354654507,0.04180604682533967,27.739244969981566,25.112085214954956,26.42566509246826,0.09941697761754324,0.3548028808979988,-513082400.0,0
2016-12-30,26.786102294921875,27.105259156380725,26.69590575223835,26.978059763495388,122345200.0,-0.007795831757215321,57.88236512144482,26.49886312484741,26.065947036743164,24.38208152770996,26.601589626643936,0.320544428916854,0.3091567446206069,0.011387684296247091,27.71808028492335,25.279645964771472,26.49886312484741,0.09202033719950084,0.3586993468440257,-635427600.0,1
2017-01-03,26.862424850463867,26.904054162623343,26.5409547371957,26.781479455841893,115127600.0,0.0028493341323669874,59.41658064725289,26.571135807037354,26.064503631591798,24.395926818847656,26.62643107653155,0.30137835324555695,0.3076010663455969,-0.006222713100039967,27.692712608777175,25.449559005297534,26.571135807037354,0.08442068941913813,0.35901363817142684,-520300000.0,0
2017-01-04,26.832361221313477,26.945686551199977,26.769918128183697,26.793045134362227,84472400.0,-0.001119170339898501,58.51242401259301,26.651041126251222,26.064575843811035,24.409633197784423,26.646043471272684,0.2805294477219107,0.3021867426208597,-0.02165729489894902,27.593693066189147,25.708389186313298,26.651041126251222,0.07074034635062824,0.34592469423177347,-604772400.0,1
2017-01-05,26.96881103515625,27.026629427433924,26.78379147407677,26.809231707837135,88774400.0,0.005085270458210278,61.38461067751878,26.72805528640747,26.06254508972168,24.42310052871704,26.676783239261596,0.27188280378375396,0.29612595485343857,-0.02424315106968461,27.49366337707962,25.962447195735322,26.72805528640747,0.05728872396200845,0.338561355597872,-515998000.0,1
2017-01-06,27.26946449279785,27.327282878952225,26.93643002391598,27.008124258114727,127007600.0,0.011148191043708788,66.83311418615048,26.80761308670044,26.063766288757325,24.43874219894409,26.733229072931714,0.28599373972630815,0.2940995118280125,-0.008105772101704378,27.439332242106246,26.17589393129463,26.80761308670044,0.0471298323623755,0.34229646270061276,-388990400.0,1
2017-01-09,27.519241333007812,27.62100226745235,27.276405145552378,27.278716610806264,134247600.0,0.009159579949798102,70.55071093715512,26.887055683135987,26.082223930358886,24.456155910491944,26.808087383415153,0.3137153464248179,0.2980226787473736,0.015692667677444316,27.453803652861097,26.320307713410877,26.887055683135987,0.04215768185287645,0.34295655641160466,-254742800.0,1
2017-01-10,27.5469970703125,27.609440162390683,27.359666029600515,27.4683631332568,97848400.0,0.0010085938405357542,70.94050120213748,26.94672441482544,26.106344718933105,24.474254341125487,26.878459734548233,0.33407358317958114,0.30523285963381513,0.028840723545766,27.52737590427949,26.366072925371387,26.94672441482544,0.04309625767609747,0.33630066901007355,-156894400.0,1
2017-01-11,27.695011138916016,27.73664045379578,27.42904616965517,27.461424329619717,110354400.0,0.0053731471428888344,72.99337125535308,27.021310329437256,26.136923141479492,24.49026083946228,26.956226534964213,0.3580240523982141,0.31579109818669493,0.04223295421151918,27.583762480787232,26.45885817808728,27.021310329437256,0.041630264742360486,0.33425021294796897,-46540000.0,0
2017-01-12,27.579376220703125,27.59094060625123,27.33885147001797,27.498430815298867,108344800.0,-0.004175297768716391,68.8983795023165,27.06825876235962,26.16601722717285,24.503550996780394,27.015574124082203,0.3634841809325984,0.32532971473587563,0.03815446619672275,27.652044618074154,26.484472906645085,27.06825876235962,0.04313434867309095,0.3358151740872601,-154884800.0,0
2017-01-13,27.530805587768555,27.66494467990992,27.477611891065155,27.546994666856147,104447600.0,-0.0017611215186987828,67.19322190726646,27.112778663635254,26.203573570251464,24.517246570587158,27.06464378729043,0.3597452091407405,0.3322128136168486,0.02753239552389186,27.695064179638464,26.530493147632043,27.112778663635254,0.04295284693812628,0.32520928942708177,-259332400.0,1
2017-01-17,27.752830505371097,27.80833567232815,27.341163801857817,27.368915503097615,137759200.0,0.00806459937740378,70.7561181492111,27.161115074157713,26.245110359191894,24.53091492652893,27.130185379488587,0.37042754422207125,0.33985575973789317,0.030571784484178077,27.78585547613688,26.536374672178546,27.161115074157713,0.04600255919342376,0.33534947378731383,-121573200.0,0
2017-01-18,27.750511169433594,27.868461167182296,27.68575486148593,27.75282439885374,94852000.0,-8.357114915014119e-05,70.66977658038954,27.20760097503662,26.2921049118042,24.543286485672,27.189264026150017,0.3743904803024911,0.34676270385081276,0.027627776451678354,27.861795566277177,26.553406383796062,27.20760097503662,0.04808910508800762,0.3244463903522462,-216425200.0,0
2017-01-19,27.701942443847656,27.773636671710527,27.607121216462275,27.61405913987133,102389200.0,-0.0017501921059902559,68.77709523880277,27.243910789489746,26.342707443237305,24.556905136108398,27.23809054212122,0.36935435832100794,0.3512810347448518,0.018073323576156153,27.922748265420775,26.565073313558717,27.243910789489746,0.04983406979829884,0.3131656092733895,-318814400.0,1
2017-01-20,27.752830505371097,27.856902913975254,27.690387413104084,27.856902913975254,130391600.0,0.00183698531706189,69.69295966882822,27.279179859161378,26.387065773010253,24.56947030067444,27.287113395764067,0.3652589587325892,0.3540766195423993,0.011182339190189905,27.986233680959767,26.572126037362988,27.279179859161378,0.0518383489128933,0.3026906015303739,-188422800.0,1
2017-01-23,27.771326065063477,27.940154754824103,27.699630070508142,27.752823759082936,88200800.0,0.0006664386787069709,70.03697656700284,27.31410207748413,26.428787422180175,24.584880266189575,27.333228888078295,0.359363246338404,0.3551339449016002,0.0042293014368037785,28.045523059529796,26.582681095438463,27.31410207748413,0.05355628971223618,0.29825017887220157,-100222000.0,0
2017-01-24,27.74588394165039,27.775948863458908,27.637185107030284,27.64874948859804,92844000.0,-0.0009161292245635222,68.87875381952111,27.35665616989136,26.470832901000975,24.60002655029297,27.372529369370877,0.3486192197021616,0.3538309998617125,-0.005211780159550927,28.084569537117147,26.62874280266557,27.35665616989136,0.053216545377861454,0.28685829155480314,-193066000.0,1
2017-01-25,28.18762588500977,28.238506359600944,27.81758847590696,27.849966638923608,129510400.0,0.015920990093102105,76.22913229041461,27.418637561798096,26.536005821228027,24.616972103118897,27.450157608955532,0.37146733995938774,0.3573582678812476,0.014109072078140161,28.2055256984494,26.631749425146793,27.418637561798096,0.05739804794295544,0.3015557291544995,-63555600.0,1
2017-01-26,28.201507568359375,28.317144385661845,28.12287361506524,28.13906269890847,105350400.0,0.0004924743717771296,76.41762667309432,27.472756004333498,26.59849605560303,24.632372064590456,27.521714747946373,0.3862424135909812,0.36313509702319435,0.023107316567786862,28.31662500733002,26.628887001336974,27.472756004333498,0.06143315238292172,0.2938925178289355,41794800.0,1
2017-01-27,28.203811645507812,28.296321428009836,28.122866247497544,28.247754189203675,82251600.0,8.170049572187033e-05,76.45100505812213,27.532771396636964,26.673613662719728,24.64596378326416,27.586676357237938,0.39360050405958447,0.3692281784304724,0.024372325629112068,28.40487027216874,26.660672521105187,27.532771396636964,0.0633498795285316,0.28528985087774666,124046400.0,0
2017-01-30,28.129802703857425,28.129802703857425,27.905468830934065,27.967911916288553,121510000.0,-0.002624075872460163,72.88260484828297,27.58943338394165,26.740775489807127,24.65911721229553,27.638402675963604,0.3889760667274409,0.37317775608986614,0.015798310637574753,28.462072773299603,26.716793994583696,27.58943338394165,0.0632589569502265,0.28622220542746096,2536400.0,0
2017-01-31,28.065052032470703,28.074303188546,27.89622328640991,28.01879801657181,196804000.0,-0.002301853022874001,69.81239771271515,27.653380870819092,26.79332088470459,24.6745059299469,27.6790359480119,0.3757548606531458,0.3736931770025221,0.0020616836506237024,28.46659476125374,26.840166980384442,27.653380870819092,0.058814789716564765,0.2824620062860363,-194267600.0,1
2017-02-01,29.776477813720703,30.17889517265625,29.3740622192628,29.378686915174377,447940000.0,0.06098067373151195,86.2725205235253,27.799083518981934,26.88027988433838,24.70114721298218,27.878792316174643,0.49763825313734955,0.3984821922294876,0.09915606090786194,28.962176647425924,26.635990390537945,27.799083518981934,0.08367852326137296,0.4132749444217157,253672400.0,0
2017-02-02,29.72559356689453,29.92448899094638,29.55213837832448,29.59839415396295,134841600.0,-0.0017088739354768068,84.79215122643458,27.943745136260986,26.96571231842041,24.72818239212036,28.05467814957654,0.5834007061557962,0.43546589501474936,0.14793481114104684,29.29446919548191,26.593021077040063,27.943745136260986,0.09667451894042407,0.41035177786458604,118830800.0,1
2017-02-03,29.8527889251709,29.878229155693695,29.640017692141207,29.674707311511316,98029200.0,0.004278984639621397,85.46362092392083,28.08794403076172,27.04596416473389,24.755603342056276,28.22592679487124,0.6540917083984965,0.47919105769149883,0.17490065070699767,29.59793493694396,26.577953124579476,28.08794403076172,0.10751879201471712,0.39805604112800763,216860000.0,1
2017-02-06,30.132638931274418,30.181207945075855,29.811168734933357,29.864364209324325,107383600.0,0.009374333728248807,86.84033056656924,28.231102752685548,27.13148914337158,24.785742835998533,28.407518426909636,0.7243465772134456,0.5282221615958882,0.19612441561755745,29.934120237776366,26.52808526759473,28.231102752685548,0.1206483147335656,0.39605483891475696,324243600.0,1
2017-02-07,30.419410705566406,30.54892333300558,30.169634840238963,30.19044861344431,152735200.0,0.009516981733529883,88.0855759324981,28.376111221313476,27.225386123657227,24.817646017074583,28.59912721535314,0.7940112846078442,0.5813799861982795,0.21263129840956474,30.29250046512409,26.459721977502863,28.376111221313476,0.1350706042039475,0.39749980768735726,476978800.0,1
2017-02-08,30.537357330322266,30.578988403480192,30.347714858470635,30.377781548587233,92016400.0,0.003877347457433622,88.56485178619877,28.525629234313964,27.319051780700683,24.850821352005006,28.783720559635913,0.848952181725199,0.6348944253036635,0.21405775642153557,30.61843502621385,26.43282344241408,28.525629234313964,0.14673161280399824,0.3856265032103715,568995200.0,1
2017-02-09,30.75801658630371,30.764984589354164,30.45605679185335,30.579162904749797,113399600.0,0.007225879227025889,89.4221487154228,28.678779506683348,27.418148307800294,24.885930252075195,28.971748752651894,0.8999248231720713,0.6879005048773451,0.21202431829472623,30.94698175354907,26.410577259817625,28.678779506683348,0.15817983093298218,0.38014802423111743,682394800.0,0
2017-02-10,30.688331604003903,30.87879979665723,30.672074112383125,30.767308208709785,80262000.0,-0.0022655876429573674,87.19882934073247,28.834227275848388,27.516359901428224,24.92811752319336,29.13523283373304,0.9240461838581311,0.7351296406735024,0.1889165431846287,31.203617029826713,26.464837521870063,28.834227275848388,0.1643456390428698,0.36776071423418794,602132800.0,1
2017-02-13,30.960111618041992,31.083221338237145,30.834683954648114,30.91133557171046,92141600.0,0.008856135209469373,88.40923730267706,29.005692577362062,27.624354972839356,24.975064325332642,29.309030813191033,0.9540947019387609,0.7789226529265542,0.17517204901220673,31.467501188048566,26.54388396667556,29.005692577362062,0.16974658364874623,0.3696985013769775,694274400.0,1
2017-02-14,31.3619384765625,31.37819597012193,30.950808545147627,31.00190960077,132904800.0,0.012978856907167824,89.92591658870288,29.18614797592163,27.745150909423828,25.025259962081908,29.50454582875022,0.9988186783005588,0.8229018580013552,0.17591682029920364,31.77973454771486,26.592561404128404,29.18614797592163,0.1777272268976995,0.37381913877678646,827179200.0,1
2017-02-15,31.475751876831055,31.652284086826636,31.26902616585265,31.478076907544136,142492400.0,0.003629029511476478,90.31257649979946,29.372410011291503,27.866326522827148,25.07613839149475,29.69227973809125,1.0315554133256661,0.8646325690662174,0.1669228442594487,32.060190455950064,26.68462956663294,29.372410011291503,0.1830139538175663,0.37449333750515784,969671600.0,0
2017-02-16,31.438600540161133,31.566349677548576,31.32013735161275,31.51292711768172,90338400.0,-0.001180316099049894,89.1102648161313,29.559242916107177,27.99041343688965,25.125079574584962,29.85859600495505,1.042484595809551,0.9002029744148842,0.14228162139466682,32.27590886225207,26.842576969962284,29.559242916107177,0.18381160531446142,0.3653304081073484,879333200.0,1
2017-02-17,31.52453994750977,31.55009048246474,31.38052977462998,31.38052977462998,88792800.0,0.0027335633861580444,89.45982288994381,29.74782838821411,28.112333679199217,25.17557641029358,30.017257332817405,1.046022744543432,0.9293669284405938,0.11665581610283826,32.46036765365892,27.035289122769296,29.74782838821411,0.18236889295216602,0.3513468580878777,968126000.0,1
2017-02-21,31.752159118652344,31.76377363870558,31.584919953796728,31.642989009808986,98028800.0,0.0072203804249506565,90.34392758971427,29.946870040893554,28.233810691833497,25.22764618873596,30.182486074325492,1.0550319659554965,0.9544999359435744,0.10053203001192212,32.63416514885738,27.25957493292973,29.946870040893554,0.17947084982799358,0.3433387747384443,1066154800.0,1
2017-02-22,31.8474063873291,31.849727874597924,31.61513006725355,31.689456646664933,83347600.0,0.002999709982582033,90.69562671860955,30.15194616317749,28.35215103149414,25.280787181854247,30.34104991365917,1.0576653891675925,0.9751330265883781,0.08253236257921437,32.760944026835965,27.542948299519022,30.15194616317749,0.17305668095445606,0.3355715627817251,1149502400.0,0
2017-02-23,31.712682723999023,31.933344498537473,31.659260167780356,31.910118995260028,83152800.0,-0.004230286814931317,85.92821556702776,30.328199005126955,28.459332237243654,25.333174467086792,30.471681609882012,1.036928258835438,0.9874920730377901,0.04943618579764797,32.85764133236161,27.7987566778923,30.328199005126955,0.16680465113059004,0.3311796176371102,1066349600.0,1
2017-02-24,31.742881774902344,31.742881774902344,31.42233932890466,31.568674540208864,87106400.0,0.000952270458041804,86.10453630698274,30.505267715454103,28.570124015808105,25.384991912841798,30.5927482922649,1.0112734142445774,0.9922483412791476,0.019025072965429768,32.907010280441945,28.103525150466258,30.505267715454103,0.1574641197966678,0.3304198196628655,1153456000.0,1
2017-02-27,31.805591583251953,31.92405476280785,31.654613408206412,31.85437116499644,81029600.0,0.001975554985659489,86.48328593563967,30.68535671234131,28.67342769622803,25.438164157867433,30.70825717712081,0.9846514732597456,0.9907289676752673,-0.006077494415521745,32.902893089749696,28.467820334932927,30.68535671234131,0.14453385034409694,0.32606421501562055,1234485600.0,1
2017-02-28,31.819536209106445,31.924059850353355,31.75217408759348,31.84044022850471,93931600.0,0.00043843315468583555,86.5709417654007,30.86984338760376,28.77701026916504,25.49388916015625,30.814093275405156,0.9536851195847014,0.9833201980571542,-0.029635078472452836,32.80179256391581,28.937894211291702,30.86984338760376,0.1251674102815732,0.31505146842592435,1328417200.0,1
2017-03-01,32.46990203857422,32.553521647368505,31.96121992468526,32.0285784914269,145658400.0,0.020439198899500077,89.87037061062222,31.090085887908934,28.890686264038084,25.552660036087037,30.971789348087924,0.9704365597161022,0.9807434703889438,-0.010306910672841618,32.66395602620924,29.516215749608627,31.090085887908934,0.10124578902578023,0.34497532341421977,1474075600.0,0
2017-03-02,32.27710723876953,32.58371002656248,32.23064915627459,32.518672964174456,104844000.0,-0.005937646487989001,83.33398530017566,31.215117359161376,28.99981254577637,25.606622228622438,31.096105337676647,0.9571221591541068,0.9760192081419765,-0.018897048987869702,32.74848829927487,29.681746419047887,31.215117359161376,0.0982454060621021,0.34555286247662487,1369231600.0,1
2017-03-03,32.46757507324219,32.47918959499792,32.191165759026184,32.2352988151453,84432400.0,0.005901019352932524,84.53098690227172,31.35221643447876,29.10964912414551,25.66198302268982,31.226721502968605,0.950977288994757,0.9710108243125327,-0.02003353531777574,32.817151809756226,29.887281059201293,31.35221643447876,0.09345019535310704,0.3414436462977042,1453664000.0,0
2017-03-06,32.36537170410156,32.46525233424262,32.19348954806307,32.37233970803532,87000000.0,-0.0031478596387339852,81.16241230248444,31.47784557342529,29.21600757598877,25.715608434677122,31.33516437926698,0.9271726086935104,0.9622431811887283,-0.035070572495217944,32.83377517354051,30.121915973310074,31.47784557342529,0.08615135981605687,0.33663235193209085,1366664000.0,1
2017-03-07,32.40719223022461,32.51403734958016,32.23762796961929,32.3003435666138,69785200.0,0.0012921379833170654,81.487502743976,31.591573238372803,29.322693786621095,25.769854879379274,31.437262269834374,0.9012922588753582,0.9500529967260544,-0.04876073785069612,32.85554713567228,30.327599341073324,31.591573238372803,0.08001968675394673,0.3323307110770034,1436449200.0,0
2017-03-08,32.28639602661133,32.47221771978795,32.24458800637994,32.27478150624016,74828800.0,-0.0037274504608462156,77.33596583317605,31.68492250442505,29.430525665283202,25.822330198287965,31.51813215143218,0.8611083302808709,0.9322640634370177,-0.07115573315614687,32.861585757829594,30.508259251020505,31.68492250442505,0.07427275564522619,0.3248520683863608,1361620400.0,0
2017-03-09,32.212074279785156,32.23762481352184,31.833466336193226,32.22601383439556,88623600.0,-0.002301952400166174,74.81057728150276,31.768658351898193,29.535807189941405,25.873049325942993,31.58422187794199,0.8138831946804714,0.9085878896857085,-0.09470469500523704,32.84042617955246,30.696890524243926,31.768658351898193,0.06747328236417184,0.33400046996005667,1272996800.0,1
2017-03-10,32.31891632080078,32.37001737781938,32.20277819925927,32.34446684931008,78451200.0,0.0033168320700998066,76.02273010141491,31.846703338623048,29.639802742004395,25.922620601654053,31.654192777261873,0.7761314342235117,0.8820965985932692,-0.10596516436975745,32.83695563343412,30.85645104381197,31.846703338623048,0.06218868460460826,0.32208894914577474,1351448000.0,1
2017-03-13,32.332862854003906,32.386285414913104,32.24460026299205,32.25156826901258,69686800.0,0.0004315284913853912,76.18383906010378,31.92892990112305,29.746389923095702,25.97029348373413,31.718828022665875,0.7388215854119089,0.8534415959569972,-0.1146200105450883,32.784768657444886,31.07309114480121,31.92892990112305,0.05360898464008559,0.30920296362972316,1421134800.0,0
2017-03-14,32.28407669067383,32.43737631932084,32.249233127239414,32.35608175981569,61236400.0,-0.001508872367732117,74.30304326934575,31.99512815475464,29.852140197753908,26.01681842803955,31.772661229142823,0.697278829462963,0.8222090426581904,-0.12493021319522735,32.73838801307221,31.25186829643707,31.99512815475464,0.04646081457917948,0.3005558370905591,1359898400.0,1
2017-03-15,32.625526428222656,32.69288498701873,32.29336951926755,32.38163563598722,102767200.0,0.01057641328325376,78.33450238541462,32.058307552337645,29.96892868041992,26.065119342803953,31.853886486198046,0.6840230444132622,0.7945718430092048,-0.11054879859594258,32.79026604487321,31.32634905980208,32.058307552337645,0.04566420054087935,0.3082881556087264,1462665600.0,1
2017-03-16,32.678955078125,32.7556066868079,32.57907442041506,32.68592308398206,76928000.0,0.0016376333427106093,78.89252143332541,32.11846771240234,30.085259284973144,26.114248085021973,31.932464447333945,0.6701044379487193,0.7696783619971077,-0.09957392404838838,32.84678955238733,31.390145872417357,32.11846771240234,0.04535221583461461,0.29887702066473454,1539593600.0,0
2017-03-17,32.516357421875,32.75095518664194,32.493128376381165,32.75095518664194,175540000.0,-0.004975607569497886,72.75141577914891,32.172355556488036,30.198939208984374,26.164165782928468,31.98807330205214,0.6385922758275093,0.743461144763188,-0.1048688689356787,32.8491542514047,31.49555686157137,32.172355556488036,0.04207330692515475,0.2959448627787373,1364053600.0,1
2017-03-20,32.85780715942383,32.8670966520087,32.57210475680419,32.61159130273627,86168000.0,0.010500860632043585,76.83019578849189,32.23901891708374,30.316719131469725,26.21663745880127,32.0709050979923,0.6338640107697415,0.7215417179644987,-0.0876777071947572,32.91007497003575,31.56796286413173,32.23901891708374,0.04163005423197989,0.29985874616123454,1450221600.0,0
2017-03-21,32.481510162353516,33.16904942633346,32.455959632915814,33.008778245701905,158119600.0,-0.011452285761023084,65.24004141122637,32.2754864692688,30.42096004486084,26.26699882507324,32.11001034221718,0.5929180140405919,0.6958169771797174,-0.1028989631391255,32.91529159967557,31.635681338862028,32.2754864692688,0.039646505778679,0.3293752495366924,1292102000.0,1
2017-03-22,32.8485107421875,32.89032231515434,32.46293127087589,32.48383882948667,103440800.0,0.01129875359857313,69.99428984202038,32.32554168701172,30.527545433044434,26.31838279724121,32.18034371364293,0.5833573162590326,0.6733250449955804,-0.08996772873654779,32.980025726360104,31.67105764766334,32.32554168701172,0.04049330685223144,0.3363763777325323,1395542800.0,0
2017-03-23,32.73237228393555,32.88567547622643,32.66036720568656,32.811345366901875,81385200.0,-0.003535577584124594,66.87702599524965,32.37652616500854,30.631252937316894,26.368728342056276,32.23291786319461,0.5599541880937338,0.6506508736152111,-0.09069668552147736,32.98966130099818,31.763391029018905,32.37652616500854,0.037875288588081625,0.328442941504485,1314157600.0,0
2017-03-24,32.66733169555664,32.92283698855031,32.59997314245157,32.86708941255506,89582400.0,-0.0019870416911648148,65.12770380163686,32.42274866104126,30.730699348449708,26.418851652145385,32.27429060913385,0.5300487366052948,0.626530446213228,-0.09648170960793312,32.974111651387844,31.87138567069468,32.42274866104126,0.034010872804815157,0.328044434689789,1224575200.0,1
