Date,Close,High,Low,Open,Volume,daily_return,rsi14,sma20,sma50,sma200,ema20,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,atr,obv,target
2016-12-30,56.20317459106445,56.97196808173869,56.10368338460425,56.94483192073129,25579900.0,-0.012082528079558452,51.94974799657952,56.3153190612793,54.903036193847655,50.21893001556396,56.35482322853844,0.6750181553563763,0.794621335212271,-0.11960317985589464,58.58734613529855,54.04329198726004,56.3153190612793,0.08068948598327068,0.7844818778445196,-216125700.0,1
2017-01-03,56.60113525390625,56.836293447135745,56.19412737116027,56.79107111577346,20694100.0,0.0070807506112842145,55.505275184008404,56.4659122467041,55.006401214599606,50.2648077583313,56.37828151666871,0.6145551404037874,0.7586080962505743,-0.1440529558467869,58.363664855062005,54.568159638346195,56.4659122467041,0.06721763743288063,0.7743164634253021,-195431600.0,0
2017-01-04,56.347877502441406,56.754885338342525,56.18507436808096,56.51068063680185,21340000.0,-0.004474428831307997,52.826316899873376,56.5599760055542,55.06139869689942,50.307778968811036,56.37538589626611,0.5399774574562315,0.7148819684917058,-0.17490451103547433,58.224130868399115,54.89582114270928,56.5599760055542,0.05884567075069116,0.7597089281993208,-216771600.0,0
2017-01-05,56.347877502441406,56.6734837711623,56.10367280090073,56.248386314749766,24876000.0,0.0,52.826316899873376,56.66625080108643,55.09231895446777,50.34981924057007,56.37276604923519,0.4753940596203279,0.6669843867174303,-0.19159032709710244,57.947016862952275,55.38548473922058,56.66625080108643,0.04520383980798998,0.7461447883466243,-191895600.0,1
2017-01-06,56.83627700805664,57.11666090179411,56.112709564813485,56.34786769002687,19922900.0,0.008667575909919067,57.422465255870954,56.732728004455566,55.13318687438965,50.39474479675293,56.41690995007533,0.458337579602869,0.6252550252945182,-0.16691744569164912,57.89873412770037,55.56672188121076,56.732728004455566,0.04110523728572447,0.7645595418204817,-171972700.0,0
2017-01-09,56.65540313720703,57.05336795109791,56.56495847054613,56.76393742724869,20382700.0,-0.003182366621655608,55.27460890459049,56.80644187927246,55.176905975341796,50.43770204544067,56.43962358694502,0.42532233542337394,0.5852684873202894,-0.1599461518969154,57.73247491656859,55.88040884197633,56.80644187927246,0.03260309946059199,0.744834537444146,-192355400.0,0
2017-01-10,56.637306213378906,57.04431406137615,56.32978955603015,56.73679740402739,18593000.0,-0.0003194209700405626,55.05273007407338,56.835836791992186,55.229785766601566,50.483538970947265,56.458450503748246,0.39316508369049075,0.5468478065943296,-0.1536827229038389,57.69907618288604,55.972597401098334,56.835836791992186,0.030376587717117154,0.7426695351514212,-210948400.0,1
2017-01-11,57.15285110473633,57.18903034858618,56.465462722802144,56.62826586988387,21517300.0,0.009102567297518016,59.98108434578163,56.881963920593265,55.29710922241211,50.52676694869995,56.52458389431854,0.40461623011984216,0.5184014912994321,-0.11378526117958998,57.70866708277369,56.05526075841284,56.881963920593265,0.02906732135108741,0.7413051130537508,-189431100.0,0
2017-01-12,56.62826919555664,57.342793777462205,56.031325437947096,57.035277087163784,20968200.0,-0.009178578129345749,53.54728434135778,56.86523151397705,55.35304260253906,50.56586473464966,56.53445868491264,0.3671299249647504,0.4881471780324958,-0.12101725306774541,57.698225953638214,56.03223707431589,56.86523151397705,0.029297144053881848,0.7820310578009907,-210399300.0,1
2017-01-13,56.70966720581055,56.86342381616427,56.39310399881465,56.637308718414026,19422300.0,0.0014374094672187088,54.365248171543186,56.866135597229004,55.41276008605957,50.60457151412964,56.55114521071244,0.3400697844222975,0.4585316993104562,-0.11846191488815866,57.698413154918306,56.0338580395397,56.866135597229004,0.029271465308778877,0.7597659691973213,-190977000.0,0
2017-01-17,56.5559196472168,56.70967974180264,56.103689351748265,56.691590115954696,20664000.0,-0.002711134911720925,52.48532540020463,56.86387481689453,55.476050567626956,50.641002349853515,56.55159991895095,0.3027286179622095,0.42737108304080684,-0.12464246507859733,57.69925930278025,56.02849033100881,56.86387481689453,0.029381905069807937,0.7487819992585393,-211641000.0,0
2017-01-18,56.528778076171875,56.709670856064186,56.18508213940077,56.68253469642252,19670100.0,-0.0004799068110681315,52.14254004870765,56.87291984558105,55.542751235961916,50.677918071746824,56.54942641011485,0.2678576799632637,0.39546840242529824,-0.12761072246203453,57.68946580785556,56.05637388330654,56.87291984558105,0.02871475438544606,0.7327681933588875,-231311100.0,0
2017-01-19,56.347877502441406,56.96291079886037,56.257432850126634,56.29361209114948,18451700.0,-0.0032001500808439554,49.80763139390786,56.81322555541992,55.614817962646484,50.717786140441895,56.53023127605071,0.22305382032219256,0.3609854860046771,-0.13793166568248455,57.59945532653915,56.02699578430069,56.81322555541992,0.02767770227558311,0.7308188901713768,-249762800.0,1
2017-01-20,56.74584197998047,56.81819701143544,56.41118917749403,56.6825265833742,30213500.0,0.007062634746478613,54.62172711862586,56.77704753875732,55.664118957519534,50.75716142654419,56.55076562880593,0.21715561145754947,0.3322195110952516,-0.11506389963770214,57.50348843737522,56.05060664013943,56.77704753875732,0.025589245306283658,0.7122117915158521,-219549300.0,1
2017-01-23,56.94483184814453,57.08954538910864,56.592092807684686,56.70967363791896,23097600.0,0.003506686326625763,56.85029662918487,56.75081901550293,55.71650131225586,50.800457592010495,56.58829574493341,0.2259336354603647,0.3109623359682742,-0.0850287005079095,57.41015498873961,56.09148304226624,56.75081901550293,0.02323617472574526,0.6968718479378596,-196451700.0,1
2017-01-24,57.451324462890625,57.650306853031694,56.92673577987967,57.161897413726855,24672900.0,0.00889444394351302,61.96986061822503,56.74946250915527,55.78440383911133,50.84646352767945,56.67048895616743,0.2706402316763814,0.30289791510989567,-0.03225768343351426,57.402889961686,56.096035056624544,56.74946250915527,0.023028498373013212,0.698778935453157,-171778800.0,1
2017-01-25,57.59603500366211,57.97590669216903,57.38800953849274,57.840239710663305,23672700.0,0.0025188373309819045,63.309299486255014,56.76936054229736,55.88161323547363,50.8936806678772,56.75863619878597,0.3141264088111413,0.3051436138501448,0.008982794960996465,57.49632009510496,56.042400989489764,56.76936054229736,0.025610982609746365,0.6908588081833811,-148106100.0,1
2017-01-26,58.12965393066406,58.37386204856893,57.47844493380453,57.99399042125435,43554600.0,0.00926485524512266,67.81137838671165,56.81413059234619,55.9837451171875,50.94205858230591,56.889209316107696,0.38718487899025433,0.3215518668781667,0.06563301211208761,57.734623610249585,55.89363757444279,56.81413059234619,0.03240366466251628,0.705470115796311,-104551500.0,1
2017-01-27,59.49538803100586,59.61297226774029,58.69041904321139,59.14264912176933,44818000.0,0.023494619492674396,75.94637316898823,56.94030227661133,56.12936279296875,50.99416202545166,57.13741681276466,0.5489595074599549,0.36703339499452436,0.18192611246543056,58.42908595579931,55.451518597423345,56.94030227661133,0.0522927915610842,0.7610307030305907,-59733500.0,0
2017-01-30,58.907493591308594,59.50444066846985,58.60902695321206,59.41399602357744,31651400.0,-0.00988134474206448,67.9817518197477,57.0411491394043,56.24260108947754,51.0432816696167,57.30599555357837,0.6225525003027101,0.41813721605616155,0.2044152842465486,58.7584929857168,55.323805293091795,57.0411491394043,0.06021420929355552,0.7706294896182477,-91384900.0,0
2017-01-31,58.473365783691406,58.92559598016159,58.12062678248348,58.663301638150664,25270500.0,-0.007369653352239047,62.7485806837281,57.15465869903564,56.33304710388184,51.088945064544674,57.41717367073199,0.6384849345399317,0.4622067597529156,0.17627817478701613,58.93441734572292,55.374900052348366,57.15465869903564,0.0622786903884462,0.773082325908238,-116655400.0,0
2017-02-01,57.505584716796875,58.44622421083653,57.40609353662548,58.21106261220559,39671500.0,-0.016550801444791374,52.96104551539748,57.19988117218018,56.38622894287109,51.126178703308106,57.42559377035722,0.5664895208761962,0.48306331197757174,0.08342620889862445,58.96700106773782,55.432761276622536,57.19988117218018,0.061787537293594964,0.794095891705216,-156326900.0,0
2017-02-02,57.13475799560547,57.351829995213045,56.754886309095205,57.20711647888879,45827000.0,-0.006448534051390897,49.75836156667069,57.239225196838376,56.43724067687988,51.161868495941164,57.39789512514277,0.4740455179292127,0.4812597531679,-0.007214235238687305,58.96322840772466,55.515221985952095,57.239225196838376,0.0602385236682591,0.7909960714192483,-202153900.0,1
2017-02-03,57.59603500366211,57.614124624578025,57.04431364157524,57.43323186566132,30301800.0,0.008073491937991895,53.52338347441729,57.30163307189942,56.48825218200684,51.203411178588865,57.416765589763656,0.43301267845185976,0.47161033822469195,-0.038597659772832194,58.98186240292998,55.62140374086886,57.30163307189942,0.05864507662189267,0.7751971365323579,-171852100.0,0
2017-02-06,57.55985641479492,57.568902950476705,57.107626237494216,57.43323251718952,19796400.0,-0.0006281437405349921,53.186731231276454,57.33781204223633,56.5338370513916,51.243930702209475,57.430393287385684,0.39304378369869397,0.4558970273194924,-0.06285324362079842,59.007530443347434,55.668093641125225,57.33781204223633,0.058241441088863054,0.7547122529348961,-191648500.0,0
2017-02-07,57.36992263793945,57.68648239337249,57.18902987044519,57.650306600067694,20277200.0,-0.0032997611301658347,51.36031037852651,57.37353801727295,56.58864723205566,51.30123306274414,57.42463417791461,0.3420985787304076,0.43313733760167544,-0.09103875887126783,59.01363679270642,55.73343924183948,57.37353801727295,0.05717265597041277,0.7363365579343537,-211925700.0,0
2017-02-08,57.28851318359375,57.71361061118597,57.179978918125855,57.49653863000809,18096400.0,-0.0014190267408843438,50.55890447974416,57.40609836578369,56.63947769165039,51.356665420532224,57.41167027369358,0.291791483565504,0.40486816679444115,-0.11307668322893716,59.01193823284804,55.800258498719344,57.40609836578369,0.05594666464988295,0.7218576390147653,-230022100.0,1
2017-02-09,57.93973159790039,58.283430969663705,57.27043282731256,57.45132559917831,22644400.0,0.011367347101846947,56.41726254237442,57.4454423904419,56.701885299682615,51.41832414627075,57.46196182837994,0.30100088098993893,0.38409470963354075,-0.08309382864360182,59.06305047640904,55.827834304474756,57.4454423904419,0.05631806523388489,0.7426533892530781,-207377700.0,0
2017-02-10,57.885459899902344,58.15680075337696,57.86737027965455,58.11157497763634,18170700.0,-0.0009366922576495851,55.8236034626574,57.50830192565918,56.7545246887207,51.481928005218506,57.50229497804874,0.3004566451603523,0.3673670967389031,-0.0669104515785508,59.09134308455364,55.92526076676472,57.50830192565918,0.05505435235910296,0.7102803238580305,-225548400.0,1
2017-02-13,58.53666687011719,58.66329074958721,58.00303174907873,58.10252292587431,22920100.0,0.011249923060833167,61.11143206527102,57.59965190887451,56.83520248413086,51.55339839935303,57.600806586817164,0.3485543765912311,0.36360455270936876,-0.015050176118137637,59.1985838779303,56.00071993981873,57.59965190887451,0.055518806661726795,0.7151053614170904,-202628300.0,1
2017-02-14,58.75506591796875,58.891558864886285,58.25459409337766,58.60947853229113,23108400.0,0.0037309785392487527,62.722985066674774,57.70960922241211,56.9394229888916,51.62609373092651,57.71073604692684,0.39968780102704216,0.37082120237290345,0.02886659865413871,59.30877834984805,56.11044009497618,57.70960922241211,0.05542124263128373,0.7095238907093427,-179519900.0,0
2017-02-15,58.71866226196289,58.75506084081694,58.381987556621375,58.69136506340213,17005200.0,-0.0006195832723034922,62.25984789128334,57.81910343170166,57.04201080322266,51.695326538085936,57.80672901978742,0.4322907587124476,0.3831151136408123,0.0491756450716353,59.37928006875644,56.25892679464689,57.81910343170166,0.0539675140033162,0.6854920671834879,-196525100.0,0
2017-02-16,58.70954895019531,59.36470935178242,58.63675874959936,58.90973762204889,20546300.0,-0.0001552029868616689,62.136155435612935,57.93718700408935,57.126869735717776,51.76819326400757,57.892711870302456,0.4521810082826576,0.3969282925691814,0.05525271571347623,59.3877226692268,56.48665133895191,57.93718700408935,0.050072699077884524,0.6885248196834576,-217071400.0,1
2017-02-17,58.80055236816406,58.86424813644511,58.50937072140527,58.6640594526138,21248800.0,0.001550061610010811,62.928191735737016,58.03992252349853,57.218433151245115,51.84111602783203,57.9791728700988,0.46987100914249424,0.41151683588384397,0.05835417325865028,59.428106490098635,56.65173855689843,58.03992252349853,0.047835486549385756,0.6646928622089138,-195822600.0,0
2017-02-21,58.68225860595703,59.10083181308522,58.64586003025217,58.79145433307161,20655900.0,-0.0020117797782981395,61.137916374134036,58.12679386138916,57.28194366455078,51.91313701629639,58.04613341637101,0.46893950161567943,0.42300136903021107,0.04593813258546836,59.4457110759459,56.80787664683242,58.12679386138916,0.04538069716013821,0.6497127851106377,-216478500.0,0
2017-02-22,58.5639762878418,58.591273487698,58.28189596623513,58.53667908798559,19292700.0,-0.002015640176863065,59.32063148894081,58.18242645263672,57.34960067749024,51.98257164001465,58.09545178508252,0.45343002160552714,0.4290870995452743,0.024342922060252847,59.47631075625766,56.88854214901578,58.18242645263672,0.04447680794730092,0.6319020604400134,-235771200.0,1
2017-02-23,58.80055236816406,58.90064671007972,58.40927637948961,58.61855949999102,20273100.0,0.004039617787554128,61.76840105452139,58.242652320861815,57.40462356567383,52.05460777282715,58.162604221566475,0.45498359186139936,0.4342663980084993,0.02071719385290005,59.53388154665635,56.95142309506728,58.242652320861815,0.0443396436920863,0.6218640797364487,-215498100.0,0
2017-02-24,58.80055236816406,58.96434247836077,58.36377642686683,58.71865384190668,21796800.0,0.0,61.76840105452139,58.276197242736814,57.45602844238281,52.1224324798584,58.223361187909106,0.45101577833694506,0.43761627407418846,0.0133995042627566,59.58862576716398,56.963768718309645,58.276197242736814,0.045041666633137835,0.6203427920048411,-193701300.0,0
2017-02-27,58.4456787109375,58.72775899684471,58.281888590209775,58.72775899684471,15871500.0,-0.006035209584505541,55.9151381967991,58.223711776733396,57.48568367004395,52.18834981918335,58.24453428534038,0.41445830188418853,0.4329846796361885,-0.018526377751999945,59.41531124515237,57.032112308314424,58.223711776733396,0.040931758970926435,0.6130800052869444,-209572800.0,0
2017-02-28,58.21819305419922,58.41837829249102,58.01800434474793,58.30918949993138,23239800.0,-0.0038922579351570175,52.48188350977986,58.18924674987793,57.5162158203125,52.25109045028687,58.24202559666027,0.36294622889069217,0.4189769894870892,-0.056030760596397056,59.33887822043827,57.039615279317594,58.18924674987793,0.03951353677087248,0.5998367453514177,-232812600.0,1
2017-03-01,59.09174728393555,59.13724030445568,58.25459378699342,58.3546881513852,26937500.0,0.015004832405620672,62.10435190006452,58.22016582489014,57.566028060913084,52.32010511398315,58.322951471638866,0.3881368654828421,0.41280896468623984,-0.024672099203397746,59.43036633679885,57.00996531298143,58.22016582489014,0.04157324166848483,0.6226374957017781,-205875100.0,0
2017-03-02,58.24549102783203,58.91884733928897,58.12719738943472,58.864252945535846,24539600.0,-0.014321056577279001,51.27238138734213,58.257161140441895,57.6039803314209,52.381563606262205,58.315574286514405,0.33594228551136496,0.3974356288512649,-0.06149334333989992,59.42211337410002,57.09220890678377,58.257161140441895,0.03999344323866896,0.6470598099017101,-230414700.0,1
2017-03-03,58.46388626098633,58.49118346286618,57.89062072338961,58.22730241198766,18135900.0,0.0037495646323926213,53.5252132839897,58.32361755371094,57.622422790527345,52.44839967727661,58.32969923646411,0.3086425359219547,0.37967701026540285,-0.07103447434344817,59.3705354962603,57.276699611161575,58.32361755371094,0.03590030887865431,0.6437385905856289,-212278800.0,1
2017-03-06,58.4820671081543,58.74595156262978,58.063497392244095,58.20908821692728,18750300.0,0.0003109756865427027,53.71704935984161,58.36791915893555,57.64267608642578,52.513987407684326,58.34421046233936,0.28518687335765236,0.3607789828838528,-0.07559210952620043,59.36156528727472,57.37427303059638,58.36791915893555,0.034047680392150996,0.6465039891427756,-193528500.0,1
2017-03-07,58.600372314453125,58.94614840142751,58.40928498146841,58.40928498146841,18521000.0,0.0020229313385937697,55.01818995934175,58.41994495391846,57.6652954864502,52.582354049682614,58.36860682920734,0.2729973892486868,0.3432226641568196,-0.07022527490813285,59.34553649947049,57.49435340836643,58.41994495391846,0.03168751857887356,0.63867251991537,-175007500.0,1
2017-03-08,59.137237548828125,59.219136089659536,58.4638811725578,58.47298255316558,21510900.0,0.00916146456364042,60.451663079283556,58.50831069946289,57.69847114562988,52.65206583023071,58.441809754885504,0.30316299858070295,0.3352107310415963,-0.032047732460893374,59.34966558878521,57.66695581014057,58.50831069946289,0.028760183955543316,0.6469998340001106,-153496600.0,0
2017-03-09,58.90065383911133,59.32832151086502,58.673167933099855,59.31922707309417,19846800.0,-0.004000587777226783,57.17414915531294,58.58891773223877,57.7325227355957,52.72322858810425,58.48550919147844,0.30446939943515616,0.3290624647203083,-0.02459306528515215,59.233195239805625,57.944640224671915,58.58891773223877,0.02199315271571705,0.6475822442690429,-173343400.0,1
2017-03-10,59.082645416259766,59.382928506961775,58.91885527063318,59.24643556188636,19538200.0,0.0030898057200783313,59.01497470816726,58.64606342315674,57.76949058532715,52.7883371925354,58.54237930812428,0.3165410427325668,0.32655818032276,-0.010017137590193237,59.25145244237074,58.04067440394274,58.64606342315674,0.020645512550292004,0.6357745602391432,-153805200.0,0
2017-03-13,58.88246536254883,59.31924146266365,58.755073779665466,59.15545129291067,20100000.0,-0.0033881362674368365,56.155707562472166,58.69591369628906,57.80770080566406,52.85007890701294,58.57476845616471,0.30642279837915254,0.32253110393403855,-0.016108305554886015,59.197938892003066,58.193888500575056,58.69591369628906,0.01710596748903644,0.6306597832933604,-173905200.0,0
2017-03-14,58.6094856262207,58.73687720747762,58.37289828574907,58.718674443114914,14280200.0,-0.004636010646757782,52.42552899878444,58.69955463409424,57.842079391479494,52.91148252487183,58.5780748533129,0.2732272399520994,0.31267033113765075,-0.03944309118555134,59.19795038382458,58.2011588843639,58.69955463409424,0.01698124467339181,0.6220103042581028,-188185400.0,1
2017-03-15,58.918853759765625,59.073542520468585,58.46388191606087,58.73686779921148,24833800.0,0.005278465255912801,55.99320425569829,58.70774402618408,57.89639297485351,52.972513389587405,58.610529987260776,0.26878456249343685,0.303893177408808,-0.03510861491537115,59.214826050667924,58.20066200170024,58.70774402618408,0.017274791695544654,0.621128182840218,-163351600.0,0
2017-03-16,58.818756103515625,58.92795183912219,58.5093785994422,58.91885045890856,20674300.0,-0.0016989070537274387,54.56734331117793,58.71274871826172,57.9407453918457,53.03000806808472,58.630361045951716,0.25425576213416434,0.29396569435387926,-0.039709932219714916,59.22213353004123,58.20336390648221,58.71274871826172,0.017351761683781476,0.6066599726144871,-184025900.0,1
2017-03-17,59.028045654296875,59.36472035361098,58.855154143415184,59.06444423249928,49219700.0,0.0035582110987337767,57.03113537123825,58.7286735534668,57.994348754882814,53.089218845367434,58.66823577055602,0.2566707600673226,0.2865067074965679,-0.029835947429245335,59.256251859349355,58.20109524758424,58.7286735534668,0.01796663448910514,0.6023245638631203,-134806200.0,1
2017-03-20,59.082645416259766,59.31013134394561,58.891558070082006,59.06444959666551,14598100.0,0.0009249800049735413,57.67597360781792,58.74277820587158,58.04904411315918,53.15035436630249,58.707703355861135,0.25999336612518675,0.2812040392222917,-0.02121067309710495,59.29193119647569,58.193625215267474,58.74277820587158,0.01869686818963617,0.589199471720298,-120208100.0,0
2017-03-21,58.42748260498047,59.60131078014095,58.354685444741214,59.31923046211299,26640500.0,-0.011088921402611973,48.307756560270384,58.73003940582275,58.08086822509765,53.21129434585571,58.68101566530107,0.2073699601012322,0.2664372233980798,-0.05906726329684758,59.29578637910338,58.16429243254212,58.73003940582275,0.01926601715252864,0.6361584619831149,-146848600.0,1
2017-03-22,59.17363357543945,59.273727930847784,58.34558847616575,58.34558847616575,20680000.0,0.012770547988582681,56.89496765050037,58.760522270202635,58.131232833862306,53.27444728851319,58.72793165674282,0.22329962014641325,0.2578097027477465,-0.03451008260133326,59.35229298874644,58.16875155165883,58.760522270202635,0.0201417787208434,0.6570142471758947,-126168600.0,0
2017-03-23,59.028045654296875,59.36472035361098,58.937045737631394,59.091741430571346,19269200.0,-0.0024603512129599547,54.97593355558771,58.77189693450928,58.17904762268066,53.33700622558594,58.75651394222416,0.2216215467556637,0.25057207154933,-0.028950524793666277,59.37494612141892,58.168847747599635,58.77189693450928,0.020521685307575956,0.6406328449475868,-145437800.0,1
2017-03-24,59.12814712524414,59.55581485037747,58.92795839219632,59.47392324630506,22617100.0,0.0016958289883679534,56.073017858903114,58.78827667236328,58.21855354309082,53.40033346176148,58.79190757870225,0.22576651774439682,0.24561096078834335,-0.01984444304394653,59.41102361253068,58.165529732195886,58.78827667236328,0.021186092718385563,0.6397202458928417,-122820700.0,1
2017-03-27,59.237327575683594,59.346523308032,58.55486986872337,58.80965296855084,18614700.0,0.0018465055265166619,57.29526880757238,58.82785911560059,58.27073471069336,53.466081562042234,58.83432853079571,0.2351507159302315,0.243518911816721,-0.008368195886489488,59.4590495324775,58.19666869872368,58.82785911560059,0.021458894692617705,0.650572616851112,-104206000.0,1
2017-03-28,59.41021728515625,59.574007407562945,58.82785394822545,59.109934237024206,20080400.0,0.002918594010706599,59.22982154772724,58.88746032714844,58.324745712280276,53.53331912994385,58.88917507883004,0.25361499941347887,0.24553812933607258,0.00807687007740629,59.50201853507513,58.27290211922175,58.88746032714844,0.020872294526288696,0.6573998198858534,-84125600.0,1
2017-03-29,59.57402420043945,59.60132140481541,59.10084951685439,59.25554524551905,13618400.0,0.0027572179124839558,61.0310589513552,58.91157417297363,58.385107803344724,53.60735771179199,58.954398804697604,0.2782583372715024,0.25208217092315854,0.026176166348343854,59.59075252875887,58.23239581718839,58.91157417297363,0.023057552452802076,0.6461906818912224,-70507200.0,1
2017-03-30,59.79240036010742,60.03808904954371,59.473921450022935,59.528515851088976,15122800.0,0.003665627135297056,63.35538064090291,58.9889196395874,58.45038024902344,53.68387197494507,59.034208476641396,0.3118150809540481,0.2640287529293365,0.04778632802471161,59.698702393170564,58.27913688600424,58.9889196395874,0.024064951788227977,0.6403318902933332,-55384400.0,1
2017-03-31,59.92888259887695,60.22916563573411,59.555802412057155,59.73779528696376,21040300.0,0.002282601767909398,64.76970652103638,59.06216945648193,58.52200035095215,53.76169364929199,59.11941553590192,0.3454400008242189,0.280311002508313,0.0651289983159059,59.839281724961836,58.28505718800203,59.06216945648193,0.02631506006742587,0.6426912712493064,-34344100.0,0
2017-04-03,59.64680862426758,60.00168608994174,59.31922835713465,59.88338897317098,20400900.0,-0.004706811847258741,59.64591400256559,59.120406532287596,58.58001968383789,53.83498008728027,59.1696434490796,0.3453460454736188,0.2933180111013742,0.052028034372244625,59.88942804968692,58.35138501488827,59.120406532287596,0.026015434010229137,0.6455317327891484,-54745000.0,1
2017-04-04,59.81059646606445,59.883386678612275,59.40111767667881,59.50121202904071,12997400.0,0.002745961528782148,61.54804889814138,59.180917739868164,58.637334976196286,53.91024606704712,59.230686593554346,0.3544025630434291,0.30553492148978517,0.048867641553643926,59.96700487285365,58.39483060688268,59.180917739868164,0.026565560758647237,0.6338701091565998,-41747600.0,0
2017-04-05,59.65589904785156,60.37475531111315,59.54671026103419,60.329262297378776,21448600.0,-0.0025864550322728386,58.73215787022896,59.20685081481933,58.681426467895506,53.98500648498535,59.271183017773126,0.3451188148085649,0.3134517001535411,0.031667114655023754,60.0192440323615,58.39445759727717,59.20685081481933,0.027442541069548854,0.647739747793911,-63196200.0,1
2017-04-06,59.81059646606445,60.11087258083137,59.58311056384536,59.69229935382649,18103500.0,0.0025931621295121055,60.6699650879732,59.25234794616699,58.72571769714355,54.055540523529054,59.3225557271342,0.34625277972634194,0.3200119160681013,0.026240863658240632,60.09249866404919,58.412197228284796,59.25234794616699,0.02835839412289635,0.6391699098790609,-45092700.0,0
2017-04-07,59.76509094238281,60.019874018367595,59.54670644044131,59.91977967532812,14108500.0,-0.0007608271171055669,59.78071150708808,59.28647022247314,58.75842643737793,54.126739826202396,59.36470193811026,0.33956524288986145,0.32392258143245334,0.015642661457408114,60.15135009627007,58.42159034867621,59.28647022247314,0.029176298421931975,0.6273126004538625,-59201200.0,0
2017-04-10,59.62860870361328,59.89249320594495,59.473919942966255,59.70140586473638,17952700.0,-0.0022836447935987714,57.07848933833297,59.32377738952637,58.76109085083008,54.193149700164795,59.38983591577721,0.31956855831112563,0.3230517768081878,-0.0034832184970621793,60.180058686724735,58.467496092328005,59.32377738952637,0.028868063865047856,0.612402647777065,-77153900.0,0
2017-04-11,59.583106994628906,59.70139715746211,59.00983811229338,59.69229577806929,18791500.0,-0.000763085203120295,56.16694658700934,59.37245845794678,58.774603118896486,54.26861749649048,59.40824268519166,0.2966300673026936,0.317767434907089,-0.021137367604395385,60.16941899550981,58.57549792038375,59.37245845794678,0.02684613567509636,0.6180566761621841,-95945400.0,0
2017-04-12,59.35562515258789,59.61040825440971,59.24642941938475,59.52850971892765,17108500.0,-0.0038178915722122397,51.719953932932526,59.39429702758789,58.792248306274416,54.349197673797605,59.40323149161035,0.2571312158107304,0.30564019108781726,-0.04850897527708686,60.16380572378848,58.6247883313873,59.39429702758789,0.02591187149982302,0.5999082589380971,-113053900.0,0
2017-04-13,59.100833892822266,59.92888589903012,59.100833892822266,59.410218326041466,17896500.0,-0.0042926219563962364,47.21123245310953,59.40840091705322,58.82415328979492,54.42399517059326,59.374431720297196,0.20292932322676904,0.28509801751560765,-0.0821686942888386,60.14482647742781,58.67197535667863,59.40840091705322,0.024791967095791675,0.616204240885937,-130950400.0,1
2017-04-17,59.583106994628906,59.59220143170335,59.15543241330506,59.18272960916516,16689300.0,0.008160174231741424,55.17640458975825,59.436153984069826,58.87312026977539,54.49629341125488,59.39430555594784,0.1966227964378504,0.26740297330005625,-0.07078017686220583,60.15477216682392,58.717535801315734,59.436153984069826,0.02418118046287777,0.6072873335998762,-114261100.0,0
2017-04-18,59.501220703125,59.792402422721146,59.29193753027267,59.446626300175666,15155600.0,-0.0013743206025037535,53.694944729396695,59.457082748413086,58.91122398376465,54.565369834899904,59.404487950917094,0.18290883001387925,0.25050414464282084,-0.06759531462894158,60.157449162484845,58.75671633434133,59.457082748413086,0.023558721070634826,0.5996571592319191,-129416700.0,0
2017-04-19,59.18273162841797,59.82879074098382,59.04623870214212,59.73779777090613,26992800.0,-0.005352647743079086,48.26678203479405,59.49484519958496,58.94368148803711,54.63289844512939,59.38336830115527,0.14467330243996201,0.22933797620224908,-0.08466467376228706,60.03135942998609,58.95833096918383,59.49484519958496,0.018035654302530204,0.6127210792040463,-156409500.0,1
2017-04-20,59.60131072998047,59.82879664879719,59.27373045149885,59.56491214989148,22299500.0,0.007072655993484167,54.74236663959419,59.51622905731201,58.98830924987793,54.70247531890869,59.40412472294815,0.14645891939484557,0.21276216484076838,-0.06630324544592281,60.033578109957304,58.99888000466672,59.51622905731201,0.017385142198680127,0.6151027892879871,-134110000.0,1
2017-04-21,60.42025375366211,60.693232656186105,59.555803206540055,59.755991900448706,32522600.0,0.013740352580361881,64.18744600930283,59.585839462280276,59.050944061279296,54.775209465026855,59.50089891634948,0.2115176477370042,0.21251326142001556,-0.0009956136830113482,60.18920927564507,58.98246964891548,59.585839462280276,0.020252120933757937,0.6524118364564201,-101587400.0,1
2017-04-24,61.448509216308594,61.56680636400702,61.057233069511,61.40301618761917,29770000.0,0.01701839033710062,72.06928906999352,59.701857566833496,59.12111961364746,54.853084888458255,59.68638561158368,0.34210520516506904,0.23843165016902626,0.10367355499604278,60.68278855155229,58.7209265821147,59.701857566833496,0.032860987067971505,0.6877076060198838,-71817400.0,1
2017-04-25,61.80339050292969,61.9125862745489,61.51220872093309,61.78519467882047,30242700.0,0.005775262754900368,74.18128856364109,59.8301607131958,59.199478225708006,54.92862770080566,59.888005125045204,0.4688283775224704,0.2845109956397151,0.18431738188275532,61.14792750632702,58.51239392006458,59.8301607131958,0.044050250824099184,0.6717339954641997,-41574700.0,0
2017-04-26,61.72146224975586,62.1582311923712,61.530374969572,61.94894809887719,26190800.0,-0.0013256271623147686,72.81244841663218,59.94572296142578,59.26317413330078,55.00246625900269,60.06262008930336,0.5562345535889293,0.33885570722955793,0.21737884635937132,61.48300126807803,58.40844465477353,59.94572296142578,0.05128900714539598,0.6685998688452708,-67765500.0,1
