Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2016-12-07,55.50673294067383,55.51577947667258,54.08673041021475,54.27666626327786,30809000
2016-12-08,55.18112564086914,55.69667122585467,55.027369034126565,55.44341997615735,21220800
2016-12-09,56.049407958984375,56.067497579679554,55.28966114099853,55.334883467615306,27349400
2016-12-12,56.230308532714844,56.34788936567284,55.82330406136715,55.91374873272374,20198100
2016-12-13,56.96291732788086,57.360878674018956,56.29361854345576,56.52877673657311,35718900
2016-12-14,56.691585540771484,57.38802055361781,56.55591508298261,56.981012630494234,30352700
2016-12-15,56.60113525390625,57.116677421970245,56.347883987840575,56.70966953922427,27669900
2016-12-16,56.347877502441406,56.935778093214395,56.18507436808096,56.935778093214395,42453100
2016-12-19,57.54176330566406,57.677433730727316,56.45641025588474,56.58303759605682,34338200
2016-12-20,57.46940231323242,57.704560448669355,57.008125676069604,57.6050692739777,26028400
2016-12-21,57.46940231323242,57.61411580817251,57.08952723261352,57.36991113854076,17096300
2016-12-22,57.47845458984375,57.97590709261888,57.35183069280016,57.74074891957257,22176600
2016-12-23,57.19807434082031,57.46941175714144,56.80010957665639,57.38801018722086,12403800
2016-12-27,57.2342529296875,57.94877747276903,57.17094097779346,57.17094097779346,11763200
2016-12-28,56.971954345703125,57.342782921129135,56.827240839445224,57.342782921129135,14653300
2016-12-29,56.89055633544922,57.16189374534678,56.7367962846871,56.854377094064915,10250600
2016-12-30,56.20317459106445,56.97196808173869,56.10368338460425,56.94483192073129,25579900
2017-01-03,56.60113525390625,56.836293447135745,56.19412737116027,56.79107111577346,20694100
2017-01-04,56.347877502441406,56.754885338342525,56.18507436808096,56.51068063680185,21340000
2017-01-05,56.347877502441406,56.6734837711623,56.10367280090073,56.248386314749766,24876000
2017-01-06,56.83627700805664,57.11666090179411,56.112709564813485,56.34786769002687,19922900
2017-01-09,56.65540313720703,57.05336795109791,56.564958470546124,56.76393742724869,20382700
2017-01-10,56.637306213378906,57.04431406137615,56.32978955603015,56.73679740402739,18593000
2017-01-11,57.15285110473633,57.18903034858618,56.465462722802144,56.628265869883876,21517300
2017-01-12,56.62826919555664,57.342793777462205,56.031325437947096,57.035277087163784,20968200
2017-01-13,56.70966720581055,56.86342381616427,56.39310399881465,56.637308718414026,19422300
2017-01-17,56.5559196472168,56.70967974180264,56.103689351748265,56.691590115954696,20664000
2017-01-18,56.528778076171875,56.709670856064186,56.18508213940077,56.68253469642252,19670100
2017-01-19,56.347877502441406,56.962910798860364,56.257432850126634,56.29361209114948,18451700
2017-01-20,56.74584197998047,56.81819701143544,56.41118917749403,56.6825265833742,30213500
2017-01-23,56.94483184814453,57.08954538910864,56.592092807684686,56.70967363791896,23097600
2017-01-24,57.451324462890625,57.650306853031694,56.92673577987967,57.161897413726855,24672900
2017-01-25,57.59603500366211,57.97590669216903,57.38800953849274,57.840239710663305,23672700
2017-01-26,58.12965393066406,58.373862048568924,57.47844493380453,57.99399042125435,43554600
2017-01-27,59.49538803100586,59.61297226774029,58.69041904321139,59.14264912176933,44818000
2017-01-30,58.907493591308594,59.50444066846985,58.60902695321206,59.41399602357744,31651400
2017-01-31,58.473365783691406,58.92559598016159,58.12062678248348,58.663301638150664,25270500
2017-02-01,57.505584716796875,58.44622421083653,57.40609353662548,58.21106261220559,39671500
2017-02-02,57.13475799560547,57.351829995213045,56.754886309095205,57.20711647888879,45827000
2017-02-03,57.59603500366211,57.614124624578025,57.04431364157524,57.43323186566132,30301800
2017-02-06,57.55985641479492,57.568902950476705,57.107626237494216,57.433232517189516,19796400
2017-02-07,57.36992263793945,57.68648239337249,57.18902987044519,57.650306600067694,20277200
2017-02-08,57.28851318359375,57.71361061118597,57.179978918125855,57.49653863000809,18096400
2017-02-09,57.93973159790039,58.283430969663705,57.27043282731256,57.45132559917831,22644400
2017-02-10,57.885459899902344,58.156800753376956,57.86737027965455,58.11157497763634,18170700
2017-02-13,58.53666687011719,58.66329074958721,58.00303174907873,58.10252292587431,22920100
2017-02-14,58.75506591796875,58.891558864886285,58.25459409337766,58.60947853229113,23108400
2017-02-15,58.71866226196289,58.75506084081694,58.381987556621375,58.69136506340213,17005200
2017-02-16,58.70954895019531,59.36470935178242,58.63675874959936,58.90973762204889,20546300
2017-02-17,58.80055236816406,58.86424813644511,58.50937072140527,58.6640594526138,21248800
2017-02-21,58.68225860595703,59.10083181308522,58.64586003025217,58.79145433307161,20655900
2017-02-22,58.5639762878418,58.591273487698004,58.28189596623513,58.53667908798559,19292700
2017-02-23,58.80055236816406,58.90064671007972,58.40927637948961,58.61855949999102,20273100
2017-02-24,58.80055236816406,58.96434247836077,58.36377642686683,58.71865384190668,21796800
2017-02-27,58.4456787109375,58.72775899684471,58.281888590209775,58.72775899684471,15871500
2017-02-28,58.21819305419922,58.41837829249102,58.01800434474793,58.30918949993138,23239800
2017-03-01,59.09174728393555,59.13724030445568,58.25459378699342,58.3546881513852,26937500
2017-03-02,58.24549102783203,58.91884733928897,58.12719738943472,58.864252945535846,24539600
2017-03-03,58.46388626098633,58.49118346286618,57.89062072338961,58.22730241198766,18135900
2017-03-06,58.4820671081543,58.74595156262978,58.063497392244095,58.20908821692728,18750300
2017-03-07,58.600372314453125,58.94614840142751,58.40928498146841,58.40928498146841,18521000
2017-03-08,59.137237548828125,59.219136089659536,58.4638811725578,58.47298255316558,21510900
2017-03-09,58.90065383911133,59.32832151086502,58.673167933099855,59.31922707309417,19846800
2017-03-10,59.082645416259766,59.382928506961775,58.91885527063318,59.24643556188636,19538200
2017-03-13,58.88246536254883,59.31924146266365,58.755073779665466,59.15545129291067,20100000
2017-03-14,58.6094856262207,58.73687720747762,58.37289828574907,58.718674443114914,14280200
2017-03-15,58.918853759765625,59.073542520468585,58.46388191606087,58.73686779921148,24833800
2017-03-16,58.818756103515625,58.92795183912219,58.5093785994422,58.91885045890856,20674300
2017-03-17,59.028045654296875,59.36472035361098,58.855154143415184,59.064444232499284,49219700
2017-03-20,59.082645416259766,59.31013134394561,58.891558070082006,59.06444959666551,14598100
2017-03-21,58.42748260498047,59.60131078014095,58.354685444741214,59.31923046211299,26640500
2017-03-22,59.17363357543945,59.273727930847784,58.34558847616575,58.34558847616575,20680000
2017-03-23,59.028045654296875,59.36472035361098,58.937045737631394,59.091741430571346,19269200
2017-03-24,59.12814712524414,59.55581485037747,58.92795839219632,59.47392324630506,22617100
2017-03-27,59.237327575683594,59.346523308032,58.55486986872337,58.80965296855084,18614700
2017-03-28,59.41021728515625,59.574007407562945,58.82785394822545,59.109934237024206,20080400
2017-03-29,59.57402420043945,59.60132140481541,59.10084951685439,59.25554524551905,13618400
2017-03-30,59.79240036010742,60.03808904954371,59.473921450022935,59.528515851088976,15122800
2017-03-31,59.92888259887695,60.22916563573411,59.555802412057155,59.73779528696376,21040300
2017-04-03,59.64680862426758,60.00168608994174,59.31922835713465,59.88338897317098,20400900
2017-04-04,59.81059646606445,59.883386678612275,59.40111767667881,59.50121202904071,12997400
2017-04-05,59.65589904785156,60.37475531111315,59.54671026103419,60.329262297378776,21448600
2017-04-06,59.81059646606445,60.11087258083137,59.58311056384536,59.69229935382649,18103500
2017-04-07,59.76509094238281,60.019874018367595,59.54670644044131,59.91977967532812,14108500
2017-04-10,59.62860870361328,59.89249320594495,59.473919942966255,59.70140586473638,17952700
2017-04-11,59.583106994628906,59.70139715746211,59.00983811229338,59.69229577806929,18791500
2017-04-12,59.35562515258789,59.61040825440971,59.24642941938475,59.528509718927644,17108500
2017-04-13,59.100833892822266,59.92888589903012,59.100833892822266,59.410218326041466,17896500
2017-04-17,59.583106994628906,59.59220143170335,59.15543241330506,59.18272960916516,16689300
2017-04-18,59.501220703125,59.792402422721146,59.291937530272676,59.446626300175666,15155600
2017-04-19,59.18273162841797,59.82879074098382,59.04623870214212,59.73779777090613,26992800
2017-04-20,59.60131072998047,59.82879664879719,59.27373045149885,59.56491214989148,22299500
2017-04-21,60.42025375366211,60.693232656186105,59.555803206540055,59.755991900448706,32522600
2017-04-24,61.448509216308594,61.56680636400702,61.057233069511,61.40301618761917,29770000
2017-04-25,61.80339050292969,61.9125862745489,61.51220872093309,61.78519467882047,30242700
2017-04-26,61.72146224975586,62.1582311923712,61.530374969572,61.94894809887719,26190800
2017-04-27,62.121849060058594,62.221943415541006,61.49399267113685,62.01266026667343,34971000
2017-04-28,62.29475021362305,62.91351226040374,61.59409655912965,62.70422907914679,39548800
2017-05-01,63.15918731689453,63.28657886290426,62.33113532551276,62.49492544785648,31954400
2017-05-02,63.05911636352539,63.43218976030778,62.904420621131564,63.43218976030778,23906100
2017-05-03,62.858917236328125,63.13189620166934,62.52223554252193,63.13189620166934,28928000
2017-05-04,62.61322021484375,62.85890888757113,62.45853146079708,62.81340892823077,21749400
2017-05-05,62.78611755371094,62.81341475491965,62.322044306203544,62.69512456890863,19128800
2017-05-08,62.731510162353516,62.831604507606826,62.25833563164363,62.75880735791018,18566100
2017-05-09,62.822505950927734,63.04089046751137,62.49492570489297,62.65871582791035,22858400
2017-05-10,63.06820297241211,63.29568892391245,62.7133254434572,62.77702123218448,17977800
2017-05-11,62.29475021362305,62.54043892140131,61.985372661392745,62.20375722428002,28789400
2017-05-12,62.22193908691406,62.43122916354086,61.912561604086704,62.43122916354086,18714100
2017-05-15,62.2674446105957,62.312944570288884,61.48489251164307,62.003560117477335,31530300
2017-05-16,63.52120590209961,63.548659562033194,62.37725685746111,62.44131772467644,34956000
2017-05-17,61.75497055053711,63.237524578057744,61.70920977941789,63.04534190716112,30548800
2017-05-18,61.96543502807617,62.349800256278634,61.44379450919817,61.68173788089502,25201300
2017-05-19,61.94712448120117,62.3223360982693,61.70918114957862,61.7732420101566,26961100
2017-05-22,62.642662048339844,62.68842281404183,61.77326335690253,62.13017498661785,16237600
2017-05-23,62.853145599365234,62.91720647576518,62.578594996444416,62.88975281189546,15425800
2017-05-24,62.93550109863281,63.03616917877774,62.64265040605971,63.0270226130273,14593900
2017-05-25,63.71337127685547,63.95130758668697,63.06360923303747,63.11851653805874,21854100
2017-05-26,64.02454376220703,64.26248713509437,63.62187143610712,63.878121904968836,19827900
2017-05-30,64.43638610839844,64.43638610839844,63.850677583384815,63.8689846840391,17072800
2017-05-31,63.914737701416016,64.73838266810705,63.88728403287849,64.54620000623132,30436400
2017-06-01,64.15267944335938,64.61941274254912,63.5578243729588,64.28080121457023,21603600
2017-06-02,65.67184448242188,65.76335903155041,64.28079820006295,64.46383428043258,34770300
2017-06-05,66.14772033691406,66.70596812966915,65.71759430163273,65.86402315709536,33316800
2017-06-06,66.36736297607422,66.45888451053473,66.13857310414853,66.16603375375436,31511100
2017-06-07,66.24837493896484,66.59613292670439,65.84570265055328,66.47716474245128,22301800
2017-06-08,65.845703125,66.3673436014233,65.43388426860136,66.35819703633764,24588300
2017-06-09,64.35400390625,65.96468628454245,62.77077519076233,65.92807907343222,49187400
2017-06-12,63.85980987548828,64.00623870352544,62.34979575138149,63.37477660130913,47761700
2017-06-13,64.6560287475586,64.81160420772804,64.02456637354709,64.07947371663893,25258600
2017-06-14,64.30824279785156,65.06782671451585,63.539512315043055,64.89395119032528,25510700
2017-06-15,63.96964645385742,64.25334364687478,62.96297246310998,63.393091536289944,26068700
2017-06-16,64.0611572265625,64.0886108910931,63.34733402031873,63.81406726367506,48345100
2017-06-19,64.85733795166016,64.9213988192738,64.38145123614945,64.51872651878179,23798300
2017-06-20,63.97878646850586,64.85733850996036,63.942179260681385,64.81157775465202,21512200
2017-06-21,64.30824279785156,64.6285541478,64.00624552652626,64.25333547253997,19891100
2017-06-22,64.29911041259766,64.60110775052716,63.7957698791933,64.55535396338055,22965700
2017-06-23,65.16849517822266,65.20510238934726,63.98793880237266,64.14351421306853,27617300
2017-06-26,64.54620361328125,65.6260921894876,64.46384260306607,65.3423949559285,19607000
2017-06-27,63.338165283203125,64.22587079475524,63.310711625255806,64.1618099321747,25215100
2017-06-28,63.87813186645508,63.914732099888745,62.95381887472511,63.33818416479056,25806200
2017-06-29,62.679264068603516,63.59442344987954,62.31319891967071,63.49375535937022,28918700
2017-06-30,63.08194351196289,63.493762486921426,62.90806097572526,62.94466819293912,24161100
2017-07-03,62.38642883300781,63.695107352390096,62.24915349531608,63.44801733023594,16165500
2017-07-05,63.21922302246094,63.548681017116145,62.43218525546385,62.468792475104785,21176300
2017-07-06,62.752471923828125,62.94465453591868,62.3406530382214,62.47792134534947,21117600
2017-07-07,63.56698226928711,63.91474038890675,62.87145904793449,62.87145904793449,16878300
2017-07-10,64.04285430908203,64.28994426115946,63.32902415195581,63.566967537664546,15014500
2017-07-11,64.052001953125,64.68346414877529,63.83236566068172,64.06115550175943,17460000
2017-07-12,65.11359405517578,65.23256226607971,64.56449980022435,64.69262156030928,17750900
2017-07-13,65.68097686767578,65.92807377729217,65.26000444689305,65.43388694017042,20269800
2017-07-14,66.6053237915039,67.05375010259088,65.85489309490107,66.11113670123649,25868100
2017-07-17,67.1269302368164,67.21844476627454,66.55038241733016,66.62359683374109,21803900
2017-07-18,67.0811767578125,67.1635377400533,66.4954753881743,66.88898716836181,26435300
2017-07-19,67.59368133544922,67.75841032499422,67.21846258844174,67.26422335635925,22416200
2017-07-20,67.92312622070312,67.99634064241212,67.06287422090126,67.88651900984863,42361000
2017-07-21,67.52960205078125,67.98718167683442,66.96220080091535,67.21844427436737,46717100
2017-07-24,67.3557357788086,67.49301109610457,66.92560970960048,67.29167489501883,21394800
2017-07-25,67.89567565917969,68.00549031464735,67.26421346179318,67.53876406468606,22018700
2017-07-26,67.76754760742188,68.06954486399925,67.54790435267859,68.03293765487538,16252200
2017-07-27,66.95308685302734,68.10618304531492,66.18434907605456,67.5021812753711,36844200
2017-07-28,66.84325408935547,67.09034409468876,66.38567431627564,66.50464254371563,18306700
2017-07-31,66.53211212158203,67.20933537479385,66.26672193399743,67.0812135662651,23600100
2017-08-01,66.42227935791016,67.19101000006233,66.33991137075785,66.89815923417869,22132300
2017-08-02,66.1294174194336,66.40396103862668,65.37898702226025,66.39481447213186,26499200
2017-08-03,66.02873992919922,66.29413694410734,65.75418936698783,66.06534713630145,18214400
2017-08-04,66.51380157470703,66.84325959703992,66.11112910694153,66.25755799780674,22579000
2017-08-07,66.25756072998047,66.71514055963212,66.12943893624714,66.62362599012461,18705700
2017-08-08,66.61444854736328,66.92559936851784,65.66268200518388,65.97383282633844,22044600
2017-08-09,66.32160186767578,66.35820908099522,65.93723660098959,66.12026568547482,22213400
2017-08-10,65.3515396118164,66.06536286497828,65.29662529703377,65.79996578688508,24734500
2017-08-11,66.34906005859375,66.53208915556557,65.23256441357321,65.53456870747794,21443700
2017-08-14,67.34656524658203,67.4655404165563,66.76086389045166,66.86153196560947,20096600
2017-08-15,67.36498260498047,67.70539115753067,67.19937597803563,67.70539115753067,19181400
2017-08-16,67.7605972290039,68.1746102817179,67.31897722270536,67.4753815297918,18150400
2017-08-17,66.6105728149414,67.96302614762122,66.6105728149414,67.69621500545253,22977500
2017-08-18,66.69335174560547,67.01536267170387,66.17813426384804,66.49094287225455,18761500
2017-08-21,66.38053131103516,66.68414456697067,65.96651132040205,66.67494225091825,17734800
2017-08-22,67.30979919433594,67.38339669817593,66.56456568120397,66.56456568120397,14343700
2017-08-23,66.90496063232422,67.30057604770849,66.73015169875792,67.12576711414219,13766500
2017-08-24,66.87734985351562,67.0337541269668,66.306925597075,66.92334739430754,17098300
2017-08-25,66.99696350097656,67.484581037655,66.68415489982873,67.03376575157836,12794300
2017-08-28,67.00619506835938,67.24539927272234,66.74858622100564,67.21779932755082,14569700
2017-08-29,67.20858001708984,67.3097844594429,66.2885447370164,66.47254898530623,11478400
2017-08-30,68.0918197631836,68.27582402963162,67.00617774478947,67.17178439231782,16897800
2017-08-31,68.79103088378906,68.9658398232246,67.8986026091788,68.11020678072649,27652800
2017-09-01,68.02738189697266,68.76340559613419,67.75136862271886,68.73580567257063,21736200
2017-09-05,67.7237777709961,67.98138645117568,67.144158240592,67.47536438703,21556000
2017-09-06,67.53059387207031,68.11941591515274,67.48458929835881,67.84340251150866,16535800
2017-09-07,68.39543151855469,68.63464269933552,67.71460725559291,67.78821177572753,17471200
2017-09-08,68.064208984375,68.48742434524905,67.93539759520213,68.3862199090279,14703800
2017-09-11,68.78184509277344,68.947451737416,68.36782497151066,68.36782497151066,17910400
2017-09-12,68.70823669433594,69.22345421772745,68.42302799664597,68.78184120319538,14394900
2017-09-13,69.19583892822266,69.21424356100997,68.58861941314584,68.93823022368639,13380800
2017-09-14,68.79103088378906,69.45345737079556,68.56102207687357,69.00264207464848,15733900
2017-09-15,69.28785705566406,69.36146156521137,68.14701523493042,68.84624403700502,38578400
2017-09-18,69.14986419677734,69.89509062635928,69.03945742156358,69.21426639415711,23307000
2017-09-19,69.40744018554688,69.65584653824398,69.01182486879982,69.1958290545525,16093300
2017-09-20,68.94744873046875,69.5086708339862,68.36782198984217,69.32465955945698,21587900
2017-09-21,68.27581787109375,69.22345309451794,68.1838157461684,69.1038510340462,19186100
2017-09-22,68.45983123779297,68.55183336553716,67.94460668766318,68.07341107036753,14111400
2017-09-25,67.40178680419922,68.31261976904575,67.08897115790806,68.16541075448235,24149200
2017-09-26,67.40178680419922,67.90780199830856,67.15337334695151,67.77899762022166,18019600
2017-09-27,67.94458770751953,68.23899864564545,67.31896358658815,67.66858140138861,19565100
2017-09-28,67.96299743652344,68.05499954546694,67.44777299168005,67.65938415963,10883800
2017-09-29,68.5334243774414,68.57942894804903,67.97220230872585,68.0274091973174,17079100
2017-10-02,68.64384460449219,69.01186018362867,68.35863586483526,68.73584674444797,15304800
2017-10-03,68.32183074951172,68.89224820498525,68.257428552303,68.69904161335909,12190400
2017-10-04,68.71744537353516,68.74504531208413,67.81580760482849,68.16541852530379,13317700
2017-10-05,69.89508819580078,70.03309490519062,68.96585050650958,69.20506166816445,21195300
2017-10-06,69.92266845703125,69.95026838727982,69.49945314816127,69.61905518567532,13959800
2017-10-09,70.18949127197266,70.42870240649407,69.79387582689618,69.89508026768169,11386500
2017-10-10,70.18949127197266,70.50229989308278,70.05148457823677,70.22629352492302,13944500
2017-10-11,70.30907440185547,70.34587664489841,69.87665682023862,70.25387454694614,15388900
2017-10-12,70.95310974121094,71.10951402424263,70.26308341327143,70.37348313338285,16876500
2017-10-13,71.29350280761719,71.64312056379947,71.10949863438071,71.38550489423542,15335700
2017-10-16,71.44074249267578,71.58794449072367,71.16472909478159,71.2291312850486,12380100
2017-10-17,71.38554382324219,71.41315078166103,71.07273515429293,71.2751440668192,16824000
2017-10-18,71.4039306640625,71.6247371411834,71.1831241869416,71.45913052851489,13300700
2017-10-19,71.67996978759766,71.69836740925699,71.16474513005576,71.36715406487788,15092800
2017-10-20,72.50798034667969,72.65518936516744,71.96516288445885,72.05716501135753,22866400
2017-10-23,72.5263900756836,72.99560306160373,72.46198788040164,72.67359208519397,20627200
2017-10-24,72.55397033691406,72.86677890935957,72.1859548839757,72.59077258413899,17517200
2017-10-25,72.34236145019531,72.77477909457798,71.77194414850852,72.29636390419765,20410800
2017-10-26,72.46196746826172,73.069186992825,72.4527651517243,72.86677814486696,32120700
2017-10-27,77.10813903808594,79.30702235280161,76.9241348268763,77.62336346423224,71066700
2017-10-30,77.18175506591797,77.58657281425631,76.46412870790854,77.00694612562427,31756700
2017-10-31,76.52855682373047,77.61419904632427,76.4641546164289,77.61419904632427,27086600
2017-11-01,76.52855682373047,77.06217912383732,76.25254335282992,76.98857459568862,22307400
2017-11-02,77.3289566040039,77.70616736272449,76.47332363994128,76.68492779209132,23992900
2017-11-03,77.4117660522461,77.77978155933545,76.73094192668357,77.35656618294188,17633500
2017-11-06,77.71537780761719,77.92698198189835,77.35656462573884,77.4669643621249,19860900
2017-11-07,77.53136444091797,78.11099111843859,77.21855583724343,77.99138204818874,17939700
2017-11-08,77.79817962646484,77.84418419735938,77.12655781500153,77.411766500474,18034200
2017-11-09,77.36576080322266,77.53136742899511,76.27092362885486,77.38416543903732,21178400
2017-11-10,77.16333770751953,77.37494182596707,76.57451587112033,77.08973322314213,19397800
2017-11-13,77.21856689453125,77.22776921340164,76.78614915868694,76.97016043953167,14196900
2017-11-14,77.3289566040039,77.37495414958339,76.34451928142099,76.82293446745194,18801300
2017-11-15,76.72792053222656,77.38442512523125,76.45976957656627,77.18099977579504,19383100
2017-11-16,76.93134307861328,77.13476843929153,76.69093770195931,76.83887892954927,20962800
2017-11-17,76.19161987304688,76.85737300775662,76.04367159663933,76.85737300775662,22079000
2017-11-20,76.31183624267578,76.36731332899697,76.05293376709241,76.19163353745876,16315000
2017-11-21,77.41218566894531,77.52313985140641,76.50601986965036,76.50601986965036,21237500
2017-11-22,76.8481216430664,77.57860035812753,76.78339603816539,77.51387475322652,20553100
2017-11-24,76.98683166503906,77.14402143299684,76.54299384747048,76.75566775172607,7425600
2017-11-27,77.55085754394531,77.65257021097474,77.0238042032298,77.03304567873323,18265200
2017-11-28,78.48477172851562,78.65121003341574,77.68956727783325,77.73580288374666,21926000
2017-11-29,77.0608139038086,78.52177181622484,76.91287263857986,78.32759493741978,27381100
2017-11-30,77.82827758789062,78.15190570945194,77.06081157492812,77.21800842359843,33054600
2017-12-01,77.91150665283203,78.42006315558649,76.94986368826083,77.30123038404925,29532100
2017-12-04,74.97108459472656,78.06867972698693,74.6197109196851,78.05943119486399,39094900
2017-12-05,75.44265747070312,76.4505358827213,74.87862396675133,75.2114935386744,26152300
2017-12-06,76.5429916381836,76.8758682281114,75.2947079532356,75.40566916806573,26162100
2017-12-07,76.27484130859375,76.56148935236867,75.82176202300214,76.32107691214016,23184500
2017-12-08,77.81901550292969,78.20736914596871,77.05154969318919,77.32894212911901,24489100
2017-12-11,78.80844116210938,78.93789244953494,77.7820723442595,77.9392621854811,22857900
2017-12-12,79.13204193115234,79.56663126871504,78.66971404941562,78.88238092445889,23924100
2017-12-13,78.91938018798828,79.52040793796726,78.75294184267972,79.27999542706273,22062700
2017-12-14,78.3091049194336,79.40019908685795,78.16115659965068,78.99334826201913,19306000
2017-12-15,80.30634307861328,80.52825846289223,78.48477029018989,78.83614395774133,53936700
2017-12-18,79.87175750732422,80.90737443979637,79.73306479479227,80.55600781044343,22283800
2017-12-19,79.36321258544922,79.84403051912038,78.8454005169985,79.84403051912038,23524800
2017-12-20,79.07657623291016,79.79781382248208,78.32760714725944,79.70534258091486,23674900
2017-12-21,79.05806732177734,79.61285936575429,78.96560315687512,79.56663081058497,17990700
2017-12-22,79.06732940673828,79.17828360181302,78.52177874754993,78.96561669154325,14145800
2017-12-26,78.96561431884766,79.08581704475512,78.62348910032928,78.88239162047742,9891200
2017-12-27,79.25225067138672,79.5019116970779,78.7991712880859,79.1967735788172,14678000
2017-12-28,79.2614974975586,79.45567437193314,79.10430770228834,79.42793582624593,10594300
2017-12-29,79.0950698852539,79.56664638952134,79.05808280113833,79.17828553359024,18717400
2018-01-02,79.47415924072266,79.80703587655391,79.05806697321536,79.64059755863828,22483800
2018-01-03,79.84403228759766,79.991980611736,79.49266559961565,79.57588124102018,26061400
2018-01-04,80.54676818847656,81.05533170589693,80.04745320443583,80.06594321663113,21912000
2018-01-05,81.54539489746094,81.74882029629885,80.84265453453824,81.05532846638616,23407100
2018-01-08,81.62859344482422,81.90599294055109,80.99982736846393,81.55461930535543,22113000
2018-01-09,81.57312774658203,82.04470413327556,81.24025112709992,81.97072998348771,19484300
2018-01-10,81.20328521728516,81.54541045830415,80.82417994629685,81.2402723018195,18652200
2018-01-11,81.44367980957031,81.48990836413721,80.66696531447342,81.48990836413721,17808900
2018-01-12,82.84917449951172,83.01561285830009,81.78581871028406,81.98924415486599,24271500
2018-01-16,81.69335174560547,83.94951452034874,81.37897210889668,83.31149965759083,36599700
2018-01-17,83.34845733642578,83.47790855934845,82.06318658414891,82.36832463299343,25621200
2018-01-18,83.31147003173828,83.83852345346601,82.90462635564695,83.03407757820727,24159700
2018-01-19,83.21902465820312,83.78306527858496,82.9046450623518,83.34847590997298,36875000
2018-01-22,84.70769500732422,84.7169435380478,82.97858659923595,83.21899901611542,23601600
2018-01-23,84.97588348388672,85.3457472759661,84.64300677647178,84.97588348388672,23412800
2018-01-24,84.9018783569336,86.39057446267277,84.67996298442861,85.57688006044616,33277500
2018-01-25,85.37348175048828,86.2149149591018,85.00361797606448,85.50293301335189,26383200
2018-01-26,86.97311401367188,86.97311401367188,85.6046275104608,86.10394244149076,29172200
2018-01-29,86.84368133544922,88.25840374838914,86.65875297535743,87.97176267387745,31569900
2018-01-30,85.75257110595703,86.60325974578124,85.16079199842228,86.27038311597252,38635100
2018-01-31,87.8515396118164,88.21215476872544,86.46455606845457,86.6864714601148,48756300
2018-02-01,87.15805053710938,88.83167514042691,86.52928436247993,87.64811694219816,47227900
2018-02-02,84.86489868164062,86.88989691409223,84.60599621539465,86.58475884120386,47867800
2018-02-05,81.36971282958984,86.21490739098292,81.36971282958984,83.7368294908083,51031500
2018-02-06,84.44880676269531,84.58750652858922,78.82689841435906,80.34333319778932,67998600
2018-02-07,82.85839080810547,84.85564328220008,82.4792786170953,83.672085215394,41107600
2018-02-08,78.60501861572266,83.10808939828242,78.37385458607778,82.95089955121982,55628700
2018-02-09,81.5361557006836,82.22964761000402,77.51390403753798,79.79780518763026,63499100
2018-02-12,82.41455078125,83.01557832992282,81.30496688720967,82.05393566295878,35720300
2018-02-13,83.06182861328125,83.21901839938482,81.1847785492253,82.22963701837469,26407700
2018-02-14,84.36243438720703,84.52965456497733,82.132841467207,82.22573999092316,34960900
2018-02-15,86.08109283447266,86.1368305336636,84.18593309724369,84.73403937316358,27823900
2018-02-16,85.46792602539062,86.86142481928286,85.28212902128554,85.88597282847773,30596900
2018-02-20,86.13682556152344,86.45268195564418,84.54823743695063,84.98486828928465,30911700
2018-02-21,84.994140625,86.73137179915298,84.994140625,86.37835463062913,26922500
2018-02-22,85.21712493896484,86.14612441373183,84.8733925817278,85.51440448738214,24392800
2018-02-23,87.38166046142578,87.39095243776711,85.80236469306026,86.95432168984101,26329200
2018-02-26,88.6451187133789,88.6729875606128,87.55819114504087,87.69754246891304,30199800
2018-02-27,87.51174926757812,89.03530786668031,87.51174926757812,88.94240933506748,25869100
2018-02-28,87.11227416992188,88.91453534744315,86.98221481563716,88.10630328492827,31167300
2018-03-01,86.25758361816406,87.85546354876519,85.31929234027345,87.31664225352488,37135600
2018-03-02,86.44337463378906,86.53627313220662,84.40886420624946,85.0777447351776,32830400
2018-03-05,86.99150085449219,87.57676790880932,85.7094842693535,85.78379883265372,23901600
2018-03-06,86.69422149658203,87.78114906560094,86.3412042852271,87.64179774164147,22175800
2018-03-07,87.19586181640625,87.27018345033275,85.86739273269974,86.54556523880213,26716100
2018-03-08,87.72541046142578,88.34783833592734,87.11226747744323,87.57676716068964,25887800
2018-03-09,89.68557739257812,89.68557739257812,88.25491787336992,88.52432847319169,36937300
2018-03-12,89.89925384521484,90.30801578119377,89.22108836528807,89.64842716758343,26073700
2018-03-13,87.70683288574219,90.33589568507183,87.29807089971523,90.1129378234674,35387800
2018-03-14,87.18659210205078,88.6358359828562,86.86144373022688,88.36642530685842,32132000
2018-03-15,87.49315643310547,87.8647575794614,86.2390087658938,86.8893054562399,27611000
2018-03-16,87.88333129882812,88.60794961002588,87.25161149896559,87.95765294297715,49081300
2018-03-19,86.29474639892578,87.23303769810835,85.57012806225696,87.08439440458534,33344100
2018-03-20,86.51771545410156,87.11227452977435,86.39694807825352,86.4434008854199,23075200
2018-03-21,85.91387176513672,87.37240060981932,85.66303794595186,86.33191868017377,24457100
2018-03-22,83.41484832763672,85.23568611231838,83.29408096973157,84.78976332796469,38604700
2018-03-23,80.99015045166016,84.03726669032281,80.89725194930121,83.14542830981432,44068900
