Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2017-09-20,36.5439338684082,37.05672135491078,36.019434549093084,36.97242688525048,211805600
2017-09-21,35.91640853881836,36.480713098781806,35.766552096842524,36.480713098781806,150046800
2017-09-22,35.56517791748047,35.654156397439955,35.253756810481256,35.483223678269475,186581600
2017-09-25,35.25141525268555,35.55112808946584,34.92594567651668,35.12029133320152,177549200
2017-09-26,35.85787582397461,36.04051327651707,35.518357665933365,35.53943039364368,146640000
2017-09-27,36.11309814453125,36.227833390308305,35.95153342575573,36.01241495622753,102016800
2017-09-28,35.89065170288086,36.12480261616837,35.75484374443098,36.03348390290061,88022000
2017-09-29,36.08733367919922,36.08967747470665,35.590934940449934,35.874259086704896,105199200
2017-10-02,36.01475143432617,36.16460787605408,35.759527796093536,36.120118630830895,74795200
2017-10-03,36.171653747558594,36.31448603312101,36.03818950493949,36.06160246657469,64921200
2017-10-04,35.937477111816406,36.02645559213052,35.69864577969799,35.97260188855781,80655200
2017-10-05,36.384708404541016,36.39641666417607,36.070947054333104,36.10138424195319,85135200
2017-10-06,36.363643646240234,36.40813289888313,36.190370655120525,36.28637340315415,69630400
2017-10-09,36.49007797241211,36.69847214519723,36.40812729534708,36.483053730745375,65051600
2017-10-10,36.50412368774414,36.99584200428656,36.316805827022435,36.54158868903215,62468000
2017-10-11,36.65633010864258,36.757013297147694,36.46900864341424,36.52052213567353,67622400
2017-10-12,36.527557373046875,36.848343111789575,36.46433560026941,36.609511655271774,64500400
2017-10-13,36.75934600830078,36.82724818787937,36.62353807628491,36.69846449606615,65576800
2017-10-16,37.43605422973633,37.46415119982103,36.91389504992971,36.97243278617943,96486000
2017-10-17,37.5742073059082,37.66786626691819,37.283858810200705,37.41264256123469,75989200
2017-10-18,37.407955169677734,37.63040143453255,37.37049373236641,37.5624956569895,65496800
2017-10-19,36.522857666015625,36.78042509421729,36.298074794911734,36.703154865756794,170336800
2017-10-20,36.58607864379883,36.9373049987793,36.518176453894,36.67037311190851,95896400
2017-10-23,36.56734085083008,36.92325117277084,36.41046019705207,36.73592976265156,87937200
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800
2017-10-25,36.62354278564453,36.89047466624593,36.356610905043134,36.74061823455495,84828400
2017-10-26,36.857704162597656,36.95604713889952,36.710187911714776,36.815555131119616,68002000
2017-10-27,38.17831039428711,38.30709412219142,37.159752405150826,37.29790059833014,177816800
2017-10-30,39.03764343261719,39.35374861804802,38.335190640868355,38.3749958703243,178803200
2017-10-31,39.58086395263672,39.72369613512789,39.08914923879259,39.31393208716163,144187200
2017-11-01,39.07744216918945,39.79160310337848,38.777729313670626,39.77521082598868,134551200
2017-11-02,39.363121032714844,39.4544397711699,38.70047333659824,39.00955434236021,165573600
2017-11-03,40.39103698730469,40.8031413538152,40.067907548091114,40.74226339588994,237594400
2017-11-06,40.800804138183594,40.974077132087565,40.20840250453117,40.360599196993,140105200
2017-11-07,40.93191909790039,41.03494606767357,40.648598503883406,40.72118471271653,97446000
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.04617691040039,41.213023314994594,40.95218125911345,41.14957427823857,100582000
2017-11-13,40.88167953491211,41.00622537670711,40.74773197730015,40.771232681138585,67928400
2017-11-14,40.26362991333008,40.76651391753909,40.226030237984894,40.66311660319104,99130000
2017-11-15,39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400
2017-11-16,40.20724868774414,40.38819046831197,40.01925382798055,40.226044946587166,94550000
2017-11-17,39.984004974365234,40.275397202313684,39.86415999270374,40.19314832611013,87598000
2017-11-20,39.944061279296875,40.08035748628636,39.845364767829516,40.016908448305806,65049600
2017-11-21,40.68663024902344,40.81822556892167,40.132047411092664,40.132047411092664,100525200
2017-11-22,41.11432647705078,41.12372460782271,40.665489536476386,40.73833670349757,102355600
2017-11-24,41.11668014526367,41.24122601103321,41.04148074706828,41.14723034899363,56106800
2017-11-27,40.90987014770508,41.142514165298415,40.73362565775042,41.135464672556495,82867200
2017-11-28,40.67018127441406,41.09316519267687,40.38583857889405,40.95922124141456,105715200
2017-11-29,39.8265495300293,40.63492474285582,39.28136849844814,40.56677845854678,166665600
2017-11-30,40.38349151611328,40.4516378122689,39.582165655957304,40.04979877142327,166108800
2017-12-01,40.195499420166016,40.341193737200754,39.596267357262526,39.93700603281037,159037200
2017-12-04,39.90175247192383,40.56442987678386,39.861804151923685,40.531531049389436,130169600
2017-12-05,39.86416244506836,40.30594987913818,39.57277019919403,39.727866245499925,109400800
2017-12-06,39.71610641479492,39.99574824150857,39.11687802692654,39.36126880478112,114240000
2017-12-07,39.78895950317383,40.052150138856916,39.692611650574314,39.72080962276793,102693200
2017-12-08,39.80070495605469,40.18374413234362,39.671461863957795,40.06389916876704,93420800
2017-12-11,40.57619094848633,40.627889631724955,39.664418083046094,39.76076595505482,141095200
2017-12-12,40.34825134277344,40.510396901467765,40.291855381978564,40.45399735496836,77636800
2017-12-13,40.4821891784668,40.78062729439513,40.41874015213793,40.53623648978949,95273600
2017-12-14,40.47044372558594,40.68428794656163,40.336496163314095,40.51274069112183,81906000
2017-12-15,40.88167953491211,40.92867735688502,40.52684185545707,40.801782878987765,160677200
2017-12-18,41.457420349121094,41.64071440648836,41.09083223438655,41.09553309336399,117684400
2017-12-19,41.015625,41.21537023278659,40.90987900028526,41.130772715873974,109745600
2017-12-20,40.97097396850586,41.22241426402957,40.712480593945386,41.09316757674933,93902400
2017-12-21,41.12606430053711,41.363409182938334,40.91222370421487,40.92867132591499,83799600
2017-12-22,41.12606430053711,41.222412152092,41.00621933431013,41.04851629214197,65397600
2017-12-26,40.08269500732422,40.294186942085446,39.87354812232959,40.136742308749334,132742000
2017-12-27,40.089759826660156,40.13205679550229,39.88061644740828,39.972263465603945,85992800
2017-12-28,40.20255661010742,40.38350201589603,40.061559538066135,40.18375676145495,65920800
2017-12-29,39.76781463623047,40.087404859849556,39.76546600002373,40.07095723499411,103999600
2018-01-02,40.47983169555664,40.48923340934084,39.774853761275736,39.98634929298193,102223600
2018-01-03,40.47279739379883,41.01798225540549,40.40935193760675,40.5432959308279,118071600
2018-01-04,40.66078186035156,40.764179210026526,40.43753953848259,40.545634159903784,89738400
2018-01-05,41.123714447021484,41.21066058157012,40.66547948889534,40.75712648052057,94640000
2018-01-08,40.97097396850586,41.26706344560852,40.87227389043468,40.97097396850586,82271200
2018-01-09,40.966270446777344,41.137814082899936,40.750077631979586,41.01796911832718,86336000
2018-01-10,40.95686721801758,40.95921943935775,40.65372827850578,40.691327962915956,95839600
2018-01-11,41.189517974853516,41.23886801693427,41.00387532945304,41.027372446778855,74670800
2018-01-12,41.6148567199707,41.67830575348247,41.27646665551336,41.401012500667235,101672400
2018-01-16,41.40336227416992,42.155338158660705,41.391611922628655,41.80519776267262,118263600
2018-01-17,42.08720016479492,42.122447640672654,41.14017973203114,41.39396872975995,137547200
2018-01-18,42.124794006347656,42.32219061773562,41.887452648254595,42.15064334916605,124773600
2018-01-19,41.936798095703125,42.19998876773405,41.69005504782215,41.97204556581299,129700400
2018-01-22,41.59370040893555,41.77699439506781,41.49970478014586,41.66419892337951,108434400
2018-01-23,41.603092193603516,42.167076637451515,41.55139711564439,41.664192570132855,130756400
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
2018-01-25,40.209590911865234,41.11196179199427,40.07329474991296,41.00856445632681,166116000
2018-01-26,40.3036003112793,40.418748035489784,39.96286158277214,40.418748035489784,156572000
2018-01-29,39.46937561035156,39.98635883505293,39.260232250034484,39.98635883505293,202561600
2018-01-30,39.23672866821289,39.33072430737297,38.703294272434796,38.89833863011055,184192800
2018-01-31,39.34482192993164,39.58216682698936,39.12628046289826,39.21322660539064,129915600
2018-02-01,39.42707061767578,39.624463603571364,39.18737708582906,39.28372494288654,188923200
2018-02-02,37.71631622314453,39.1967704742777,37.622320607648376,39.008775657582504,346375200
2018-02-05,36.77400588989258,38.51060165666252,36.658858185507825,37.387336929885954,290954000
2018-02-06,38.310848236083984,38.47299372472518,36.18886507104701,36.383909384506495,272975200
2018-02-07,37.4907341003418,38.397806073513465,37.38029082924668,38.32495890960423,206434400
2018-02-08,36.4591178894043,37.8338266910309,36.430919911345654,37.66698028754072,217562000
2018-02-09,36.905059814453125,37.25426593663926,35.44924403446056,37.06078818257288,282690400
2018-02-12,38.391544342041016,38.669964471512245,37.16459768241445,37.39819019806416,243278000
2018-02-13,38.776145935058594,38.872886607993586,38.14143783260026,38.21222377865812,130196800
2018-02-14,39.4910774230957,39.53118862012898,38.43166081828254,38.46941020351671,162579600
2018-02-15,40.81712341308594,40.84071632897577,39.875678581235206,40.06207809815335,204588800
2018-02-16,40.68497848510742,41.24890412844724,40.529253755477605,40.668463807863944,160704400
2018-02-20,40.54814147949219,41.11678010195988,40.44668077568657,40.595330913677635,135722000
2018-02-21,40.364097595214844,41.083744521436586,40.3499375255703,40.77936963005102,149886400
2018-02-22,40.70151138305664,41.04363930940027,40.51511184260404,40.53634654968282,123967600
2018-02-23,41.409358978271484,41.444750152653654,40.94689389784784,40.977568649194346,135249600
2018-02-26,42.228111267089844,42.32721016237523,41.57688841221877,41.6099213773139,152648800
2018-02-27,42.09125518798828,42.5843914035895,42.03698752223843,42.25878180876758,155712400
2018-02-28,42.02754592895508,42.61742279681184,42.01103124882288,42.29652963668485,151128400
2018-03-01,41.291385650634766,42.41923006780911,40.73926170086954,42.126649810511154,195208000
2018-03-02,41.576881408691406,41.5981161111778,40.689704323596786,40.77228852258508,153816000
2018-03-05,41.72081756591797,41.937891845850366,41.17813006592543,41.3409366759555,113605600
2018-03-06,41.685428619384766,42.05823132629341,41.55801676781215,41.978008916031996,95154000
2018-03-07,41.2984619140625,41.49194326859992,41.119140629629214,41.277227209390716,126814000
2018-03-08,41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400
2018-03-09,42.46641540527344,42.471135428411415,41.85530382068654,41.9897974776981,128740800
2018-03-12,42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400
2018-03-13,42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000
2018-03-14,42.103065490722656,42.593843635284024,41.95441531992231,42.546654190683164,117473600
2018-03-15,42.15260314941406,42.52776760576798,42.015754872627284,42.11721197443869,90975200
2018-03-16,42.003963470458984,42.26350719673044,41.909580987913714,42.152610029941975,157618800
2018-03-19,41.3621826171875,41.87419550355566,40.975223386920476,41.83880431798895,133787200
2018-03-20,41.347999572753906,41.716082067414334,41.277213646783416,41.347999572753906,78597600
2018-03-21,40.41130065917969,41.312630979848,40.4089388466141,41.30083271799214,148219600
2018-03-22,39.840301513671875,40.74399007936154,39.7813138025769,40.11164354457907,165963200
2018-03-23,38.91771697998047,40.092750697799936,38.91771697998047,39.731746341118516,164115200
2018-03-26,40.76521682739258,40.84308101598845,39.27164797412221,39.656248893462184,150164800
2018-03-27,39.719940185546875,41.32676388505637,39.3848906218004,40.97991606618264,163690400
2018-03-28,39.28107452392578,40.11634208181296,38.976699681852395,39.46275758487312,166674000
2018-03-29,39.58782196044922,40.52454685406839,39.38018411995231,39.59490019589132,153594000
2018-04-02,39.328269958496094,39.86152096687733,38.806820808205174,39.318833512475734,150347200
2018-04-03,39.731754302978516,39.81669673335595,38.90356830704114,39.55479120638582,121112000
2018-04-04,40.49150848388672,40.585887344066165,38.87760621268804,38.9035609392858,138422000
2018-04-05,40.77228546142578,41.10969326556359,40.602400653644324,40.72037601458577,107732800
2018-04-06,39.72938537597656,40.696781216245626,39.68691237208127,40.34049690731331,140021200
2018-04-09,40.123435974121094,40.840724852621044,40.076246532169876,40.08332476844638,116070800
2018-04-10,40.87847137451172,41.05543445405506,40.472635757399814,40.8194836813306,113634400
2018-04-11,40.68735122680664,41.03655735721723,40.51274636143984,40.637799981120445,89726400
2018-04-12,41.08846664428711,41.29138444902093,40.82891935904978,40.91622359153307,91557200
2018-04-13,41.22767639160156,41.48958188623348,41.02004216545657,41.23947464998233,100497200
2018-04-16,41.4848747253418,41.57217537626946,41.25128211841182,41.29847156214775,86313600
2018-04-17,42.05586624145508,42.22103105921441,41.6240759033909,41.642952396895254,106421600
2018-04-18,41.96148681640625,42.19272117835827,41.73497607857657,41.95440858086928,83018000
2018-04-19,40.77228546142578,41.383396967025085,40.73925250437507,40.99879613825286,139235200
2018-04-20,39.10176467895508,40.39949400643583,39.03333693459778,40.25320567071418,261964400
2018-04-23,38.98849868774414,39.38489417344767,38.71715319663589,39.363659472496906,146062000
2018-04-24,38.44582748413086,39.24570062610285,38.039991782566865,39.08997221962099,134768000
2018-04-25,38.61334991455078,39.030983870382244,38.32077320452149,38.370320860106034,113528400
2018-04-26,38.747833251953125,39.10411759568304,38.54727367018877,38.72423673633751,111852000
2018-04-27,38.29953384399414,38.77379363432942,37.900776434060155,38.69592944182841,142623200
2018-04-30,38.993221282958984,39.4651228027348,38.18627011618109,38.25469785272939,169709600
2018-05-01,39.89927291870117,39.922865833302694,38.99558112200881,39.264564830660426,214277600
2018-05-02,41.661827087402344,41.940247253815606,41.00824247935094,41.34565033529137,266157600
2018-05-03,41.737335205078125,41.881265331356566,41.15925648817477,41.49902620268934,136272800
2018-05-04,43.37483596801758,43.473934871914736,42.0393535768027,42.05823007282932,224805200
2018-05-07,43.68865203857422,44.28088726464388,43.5919113441793,43.69336846245429,169805600
2018-05-08,43.898643493652344,43.93875469435481,43.337079483171394,43.648536242023305,113611200
2018-05-09,44.207740783691406,44.21717723128261,43.7028062299625,44.01662121713993,92844800
2018-05-10,44.840087890625,44.91795208569619,44.27616562964586,44.297403937627784,111957200
2018-05-11,44.6695442199707,45.01772962644349,44.399523253135314,44.88272095012894,104848800
2018-05-14,44.56533432006836,44.892203206387336,44.49664631493245,44.76903464406022,83115200
2018-05-15,44.160308837890625,44.309532233246046,43.84291637196052,44.24084060729843,94780800
2018-05-16,44.572425842285156,44.63875013515984,44.05607147062038,44.072653447390536,76732400
2018-05-17,44.29056930541992,44.74534126899987,44.14134595601487,44.5297972341273,69176000
2018-05-18,44.12950897216797,44.48479996205397,44.086875788200935,44.33794750944728,73190800
2018-05-21,44.44214630126953,44.830597459996895,44.271606415564335,44.529783548516164,73603200
2018-05-22,44.33082580566406,44.73822628123884,44.24081763118424,44.61979599448351,60962800
2018-05-23,44.61506271362305,44.64822305301992,43.99922370858867,44.138974209238135,80233600
2018-05-24,44.56533432006836,44.72876876322785,44.1058276489305,44.712190395453135,92936000
2018-05-25,44.667179107666016,44.92061810844165,44.44689683710894,44.5842764395002,69844000
2018-05-29,44.506103515625,44.707436463261075,44.26213739651162,44.43504822982948,90056400
2018-05-30,44.4113655090332,44.52979581705729,44.24082557634202,44.46347513370029,74762000
2018-05-31,44.26214599609375,44.58427660637395,44.08923874338795,44.34504866456986,109931200
2018-06-01,45.06036376953125,45.06509837950518,44.47057954922888,44.52742739677085,93770000
2018-06-04,45.436973571777344,45.813581093512056,45.32328148514552,45.39196947530471,105064800
2018-06-05,45.78752899169922,45.936752349006156,45.56251211021858,45.73068475212057,86264000
2018-06-06,45.946231842041016,45.969919354768884,45.45829943918578,45.86333277590749,83734400
2018-06-07,45.82305908203125,45.998333635184984,45.55777271870154,45.98412257565429,85388800
2018-06-08,45.40618133544922,45.47724024617513,44.949042061543686,45.28064549265618,106627200
2018-06-11,45.29486846923828,45.470146679917825,45.053273169094254,45.32329420953138,73234000
2018-06-12,45.54355239868164,45.62171682441347,45.27589878458833,45.33274662535847,67644400
2018-06-13,45.16931915283203,45.68567717972302,45.107736693234806,45.57671970513663,86553600
2018-06-14,45.19300079345703,45.375384457711235,45.055621219076464,45.37064623398618,86440400
2018-06-15,44.728759765625,45.04141752689821,44.591380168781285,45.01062448895897,246876800
2018-06-18,44.70508575439453,44.818777868079216,44.340318285604106,44.50138542634728,73939600
2018-06-19,43.98264694213867,44.13423758691221,43.45207787832828,43.852372884706874,134314000
2018-06-20,44.17451095581055,44.34031268695885,43.99212724444408,44.138983304209724,82514800
2018-06-21,43.92816162109375,44.612688503858315,43.804993116308964,44.352140438776146,102847600
2018-06-22,43.800262451171875,44.09159998206894,43.748152829163494,44.08449445308653,108801600
2018-06-25,43.148902893066406,43.80026966118751,42.80782298894085,43.44024047192091,126652400
2018-06-26,43.684200286865234,44.181609010352446,43.236533881409166,43.34312404658933,98276800
2018-06-27,43.62025451660156,44.35925852613653,43.589461478135476,43.8736935114792,101141200
2018-06-28,43.93764877319336,44.10582141804784,43.53498640754718,43.60604532247452,69460800
2018-06-29,43.84526443481445,44.33793490106041,43.32417185400621,44.124758199225795,90950800
2018-07-02,44.3355712890625,44.3639970225155,43.44497661534085,43.53972303650682,70925200
2018-07-03,43.56339645385742,44.51794428051521,43.47338827894892,44.48004572116368,55819200
2018-07-05,43.91395950317383,44.15319105336595,43.648676753232714,43.880799159431184,66416800
2018-07-06,44.5226936340332,44.631647501648864,43.866588666289246,43.91869829487289,69940800
2018-07-09,45.140899658203125,45.1645835528677,44.837718338527814,44.88508974206338,79026400
2018-07-10,45.086421966552734,45.306700615681194,45.04615247930805,45.171691937165185,63756400
2018-07-11,44.501380920410156,44.95141471824108,44.43742753172243,44.64823336964213,75326000
2018-07-12,45.24747848510742,45.33748666638349,44.84007797877105,44.89218759801447,72164400
2018-07-13,45.31854248046875,45.439340094547376,45.216690535330684,45.25932732596245,50055600
2018-07-16,45.219058990478516,45.63119413029191,45.10299599285655,45.36354410416871,60172400
2018-07-17,45.34696960449219,45.44645064134096,44.81403315509809,44.944307232235744,62138000
2018-07-18,45.0982666015625,45.429873682198625,44.986941806216905,45.42513545719057,65573600
2018-07-19,45.44881820678711,45.607514392968014,44.930092856052,44.930092856052,81147200
2018-07-20,45.34459686279297,45.579086559321134,45.04378286877731,45.42512860474797,82704800
2018-07-23,45.38486099243164,45.467763650455545,44.89929602587602,45.16457874882284,63957600
2018-07-24,45.71410369873047,45.87043258915124,45.489086812692015,45.58382962337982,74791600
2018-07-25,46.145179748535156,46.1522852767707,45.57907949492907,45.72830281628669,66839600
2018-07-26,46.000701904296875,46.41520798302393,45.85858408876513,46.09544470518059,76304000
2018-07-27,45.23563766479492,46.23282240945553,45.027202788516604,46.18545101094709,96096000
2018-07-30,44.982208251953125,45.52461756639701,44.78324616742228,45.45355864643405,84118000
2018-07-31,45.072208404541016,45.51040202264655,44.847191525327275,45.07457932397056,157492000
2018-08-01,47.727413177490234,47.788995635314734,46.734966637859024,47.16605468524884,271742800
2018-08-02,49.122520446777344,49.35701374550678,47.45502338731935,47.50950031418159,249616000
2018-08-03,49.26464080810547,49.44228627005192,48.67011834903271,49.037253026563285,133789600
2018-08-06,49.520450592041016,49.56308376799022,49.04672936128364,49.26700799876686,101701600
2018-08-07,49.05619430541992,49.62229094055541,48.973291657689025,49.57965777146335,102349600
2018-08-08,49.08936309814453,49.22200446599921,48.442734622749846,48.805131079283605,90102000
2018-08-09,49.4754524230957,49.688625556788274,49.07752466220787,49.62941039585072,93970400
2018-08-10,49.32807540893555,49.70125249242797,49.1236607449897,49.28766832298923,98444800
2018-08-13,49.64659118652344,50.14098963047253,49.36849274184248,49.75117596097758,103563600
2018-08-14,49.85575866699219,50.04828807248493,49.501597263990135,49.95321298704324,82992000
2018-08-15,49.972225189208984,50.091070851032455,49.518233890591716,49.729779023562216,115230400
2018-08-16,50.704315185546875,50.820781613582525,50.26458478358194,50.33113806442568,114001600
2018-08-17,51.71687698364258,51.80482160998279,50.66628180188151,50.732835080227886,141708000
2018-08-20,51.212982177734375,52.097190702901315,51.129788750727535,51.84048722497428,121150800
2018-08-21,51.11314392089844,51.62418247565934,50.8730769742885,51.53148299856422,104639200
2018-08-22,51.11552429199219,51.426899372571164,50.8279161697023,50.88971824039449,76072400
2018-08-23,51.220088958740234,51.59088672981888,51.008543890528415,51.0204255515681,75532800
2018-08-24,51.379356384277344,51.5552456391289,51.1297797739569,51.48394114493594,73905600
2018-08-27,51.802452087402344,51.99260588796312,51.41976887851852,51.61467389460381,82100400
2018-08-28,52.22077560424805,52.42043541707777,52.03537668849456,52.0567680341089,91107200
2018-08-29,53.00040817260742,53.12163306393431,52.15185206772732,52.3277413188579,109019200
2018-08-30,53.4876708984375,54.25541275247986,52.862541642799336,53.06458069080688,195175200
2018-08-31,54.10567855834961,54.40041348607201,53.71824053020654,53.839461802716706,173360400
2018-09-04,54.27919006347656,54.47409506019683,53.86798509477313,54.291075354871126,109560400
2018-09-05,53.92502975463867,54.59056619016919,53.50431872064611,54.42893783003501,133332000
2018-09-06,53.0289306640625,54.03911869255451,52.60108559720725,53.7729019693549,137160000
2018-09-07,52.6010856628418,53.56848737241467,52.46084866563358,52.73181660383311,150479200
2018-09-10,51.8951530456543,52.73182761584035,51.45304698817395,52.51790322403117,158066000
2018-09-11,53.20720672607422,53.31416710131831,51.47443486496854,51.81908657492482,142996000
2018-09-12,52.54642105102539,53.480546183459964,52.254058120534346,53.46628528477877,197114800
2018-09-13,53.815696716308594,54.276818492409205,52.90296284868293,53.12876889444546,166825600
2018-09-14,53.2048225402832,53.9178964780611,52.891071893639364,53.658813817786715,127997200
2018-09-17,51.78818893432617,52.99328210990798,51.64319707572982,52.80312831761871,148780400
2018-09-18,51.87374496459961,52.73181060916491,51.607528271331915,51.76678098975117,126286800
2018-09-19,51.90465545654297,52.20176962410917,51.174944946978975,51.93555649057207,108495200
2018-09-20,52.299217224121094,52.834022657048926,52.09004771641836,52.349133993688866,106435200
2018-09-21,51.73589324951172,52.615350402489334,51.64794499539677,52.47748900254859,384986800
2018-09-24,52.47986602783203,52.591581240683425,51.49107287269724,51.53623480472846,110773600
2018-09-25,52.8126335144043,52.96238020247608,52.22078083825157,52.23266612930009,98217600
2018-09-26,52.391910552978516,53.18342293626122,52.23503344056983,52.52977192810606,95938800
2018-09-27,53.468658447265625,53.82281979814073,53.133512836056454,53.20006973832795,120724800
2018-09-28,53.65643310546875,53.68020005833787,53.247603796554884,53.43062347848398,91717600
2018-10-01,54.017730712890625,54.53114485959022,53.80143435756826,54.18173831199316,94403200
2018-10-02,54.49787521362305,54.6690132844903,53.86799455479382,54.01536203869748,99152800
2018-10-03,55.1610221862793,55.493788558267816,54.616707073742035,54.68088474079748,114619200
2018-10-04,54.19123458862305,55.22756868305416,53.89174126370628,54.85439164387405,128168000
2018-10-05,53.3117790222168,54.291069625044074,52.42994634778662,54.184109267544954,134322000
2018-10-08,53.18818664550781,53.43300841014067,52.33962690889907,52.81738877390393,118655600
2018-10-09,53.92502975463867,54.02010846078977,52.82689699348648,53.15728779023774,107564000
2018-10-10,51.42689895629883,53.80143677114684,51.35321522049957,53.589891621611336,167962400
2018-10-11,50.972904205322266,52.173246128647,50.46662414652664,50.98954433906838,212497600
2018-10-12,52.79362487792969,52.97664822943569,51.54099047200091,52.39192592385644,161351600
2018-10-15,51.66457748413086,52.72705781065225,51.64318613908493,52.567805086064006,123164000
2018-10-16,52.80311965942383,53.002783103373545,51.52196372624632,52.037753400446995,116736000
2018-10-17,52.57493209838867,52.91958371127926,52.13520180226146,52.838769550688816,91541600
2018-10-18,51.34607696533203,52.23028891427931,50.62824820529817,51.783428098156286,130325200
2018-10-19,52.128074645996094,52.59157192203922,51.68121387376931,51.83096054252215,132314800
2018-10-22,52.44658279418945,53.090727799506446,52.04013271076826,52.24216813540176,115168400
2018-10-23,52.94098663330078,53.064587135099785,51.032325625826005,51.300917977750274,155071200
2018-10-24,51.12502670288086,53.29752528866364,50.99429574752945,52.91009089156269,163702000
2018-10-25,52.24455261230469,52.62010533134007,51.51959336438453,51.747778626324624,119423200
2018-10-26,51.41264343261719,52.33726270562403,50.54982260938289,51.31756470964124,189033600
2018-10-29,50.44761276245117,52.21841257115392,48.98580880315587,52.099566897725786,183742000
2018-10-30,50.699554443359375,51.14641161603836,49.74165880531733,50.18851597799631,146640000
2018-10-31,52.021114349365234,52.399042618933954,51.4886845696973,51.550486624489444,153435600
2018-11-01,52.81976318359375,52.85303982190919,51.53385232640144,52.06628216633005,233292800
2018-11-02,49.31619644165039,50.78275152170692,48.82892848672315,49.808219238734324,365314800
2018-11-05,47.91619110107422,48.581727505404224,47.103287242720874,48.56033615760373,264654800
2018-11-06,48.43436050415039,48.66016652910135,47.93996213136589,47.99463011854984,127531600
2018-11-07,49.90329360961914,49.92943980078562,48.519931966044595,48.95728313930046,133697600
2018-11-08,49.72916793823242,50.11795409399515,49.314140727799355,50.084561351054745,101450400
2018-11-09,48.77032470703125,49.13764496018798,48.24080849566863,49.02792748333226,137463200
2018-11-12,46.31355667114258,47.6683559287569,46.2229176546034,47.46561190950973,204542000
2018-11-13,45.85082244873047,47.03149891046903,45.66477663728251,45.70771224582845,187531600
2018-11-14,44.555660247802734,46.38749717915927,44.34814479763792,46.249154758894875,243204000
2018-11-15,45.655235290527344,45.78880626284105,44.57950490510995,44.93490195893724,185915200
2018-11-16,46.16089630126953,46.5043665838645,45.19011924931728,45.43817909811592,147713200
2018-11-19,44.331459045410156,45.48589840153046,44.12394719358271,45.318934633420035,167701200
2018-11-20,42.2133903503418,43.28434954987703,41.86276464775928,42.54493396113666,271300800
2018-11-21,42.165679931640625,42.99811830476306,42.110821201580535,42.869315116490874,124496800
2018-11-23,41.09471893310547,42.12274593542984,41.04940306930147,41.72680080465827,94496000
2018-11-26,41.650482177734375,41.72919444303789,40.61053181240256,41.559846789430246,179994000
2018-11-27,41.559844970703125,41.686260641087756,40.75841533304648,40.90868088792556,165549600
2018-11-28,43.157928466796875,43.24140851342523,41.7244169820516,42.153754894617045,184250000
2018-11-29,42.826385498046875,43.601577647882316,42.385120818479805,43.56818490085548,167080000
2018-11-30,42.59502029418945,43.01243145305679,42.22531253985681,43.00288858842797,158126000
2018-12-03,44.08338928222656,44.112010596225666,43.22232957056866,43.997521700692886,163210000
2018-12-04,42.144222259521484,43.503789495618925,42.04404400418136,43.16031911186021,165377200
2018-12-06,41.67432403564453,41.6886346908684,40.648684616681535,40.968301381801005,172393600
2018-12-07,40.1883544921875,41.61947870781884,40.14303497636657,41.380958005213614,169126400
2018-12-10,40.453102111816406,40.56997489643687,38.95757667580565,39.355905708964166,248104000
2018-12-11,40.221736907958984,40.975459368436155,39.832947097979826,40.94445415995106,189126800
2018-12-12,40.33384323120117,41.00646956931405,40.31476114252287,40.64391716349884,142510800
2018-12-13,40.77510070800781,41.161506601003886,40.441173283972645,40.66538325705452,127594400
2018-12-14,39.470401763916016,40.329077682014706,39.42269835502982,40.309995590552866,162814800
2018-12-17,39.10306930541992,40.15494606684825,38.814457766516945,39.46323411554741,177151600
2018-12-18,39.61113357543945,39.959371752085005,39.21041691518097,39.44655371352277,135366000
2018-12-19,38.37559127807617,39.94028632468432,37.946253334912555,39.594432073635204,196189200
2018-12-20,37.40719985961914,38.66658879853193,37.04226349888514,38.25871682148618,259092000
2018-12-21,35.95222473144531,37.72443545652854,35.689854140500515,37.41435781310549,382978400
2018-12-24,35.02199935913086,36.147817500281356,34.964753073474256,35.33684483139836,148676800
2018-12-26,37.48829650878906,37.50260716790066,34.995756019665045,35.372619147597,234330000
2018-12-27,37.2449951171875,37.39288038346014,35.79479288185013,37.17105430381918,212468400
2018-12-28,37.26408767700195,37.81030211425941,36.86337465082859,37.56700998291871,169165600
2018-12-31,37.62424850463867,38.01065079158423,37.323710157426554,37.812678216058615,140014000
2019-01-02,37.66718673706055,37.88901287019494,36.78704481309749,36.9444693411881,148158800
2019-01-03,33.91525650024414,34.75723422012453,33.86993698814538,34.342206921445,365248800
